k,noisy,prediction,overlap_mean,overlap_median
1,0.23670281915604854,0.7747495067699195,0.7740722928425082,0.7740722928425082
2,0.23894014236025946,0.7733794535862484,0.8003064609307083,0.785496410635644
3,0.2409291971594834,0.7752181553155855,0.811400029002058,0.8033653067673792
4,0.23846802802619224,0.7717863651730356,0.8115401081714521,0.8024694457647006
5,0.23741855206854945,0.7762111181465519,0.8143220352489753,0.8079825564413762
6,0.23781514436626666,0.7737834272557729,0.8137973721069619,0.806964327700982
7,0.23832728895265953,0.7697136114205521,0.8167810077115464,0.8118607180920241
8,0.2376692880416792,0.7736571207243687,0.8191241606383312,0.8137836414565045
9,0.2370793544514916,0.7698571111414876,0.8158253930282519,0.8110104954456503
10,0.23750717318272604,0.7771802002369925,0.8182948987291794,0.814049051910907
11,0.2386288874635026,0.7715886928328525,0.8196565319162528,0.815367834215631
12,0.24063429663325306,0.7754644641117496,0.8222135940201705,0.8175376616809129
13,0.23738948156400852,0.7762377133879547,0.8207991958462452,0.8172523319818445
14,0.23887916963898373,0.773134277851876,0.8227348077637123,0.8187104885039469
15,0.23823305651726276,0.7727425907891841,0.8223929437266719,0.8187635085981293
16,0.2394620112001515,0.7749286549934292,0.8224978256335669,0.8190458209655743
17,0.23836099715513828,0.7722303256525606,0.8203114765425797,0.8172913193223903
18,0.23759647230912367,0.7768356851986762,0.8245760835765201,0.821673715947828
19,0.2380911920990813,0.7721017126538355,0.8215854959978495,0.8182805343315117
20,0.23776388396129133,0.7762709130938393,0.8226699294618173,0.8193959376108066
21,0.23665787937578975,0.7740816894481556,0.822881442725178,0.8204467687547246
22,0.2401931182205517,0.7750819540980264,0.8247016808935438,0.8216191388608214
23,0.2384717801847215,0.7775946523393514,0.8220821722423686,0.8198696109923743
24,0.23879636751612626,0.7749378890077417,0.8210568205227012,0.8182443341669247
25,0.23786647209112952,0.7756690056647674,0.8219767201132349,0.8194926000695291
26,0.2380749578140649,0.7763747668808911,0.8211446355217521,0.8186686601222588
27,0.24032444360003566,0.7732738567785313,0.8265477308020945,0.82389907889852
28,0.23875588502925368,0.7726743836451033,0.8233867084259319,0.8212360124028858
29,0.23730027227483166,0.7750580550457905,0.8238745357368553,0.8214345800785311
30,0.2379321301989077,0.7717860387657816,0.824933330298877,0.8225675202699856
