k,noisy,prediction,overlap_mean,overlap_median,overlap_trimmed_mean
1,0.505577945842197,0.7513321374559921,0.7557810452503003,0.7557810452503003,0.7557810452503003
2,0.5063439466008054,0.7570509661058462,0.771430710618312,0.7631614545850953,0.771430710618312
3,0.5041748233803689,0.7496128979874551,0.777010890006334,0.7716306374131581,0.777010890540005
4,0.5066629424201009,0.7546024180604308,0.7817130704339743,0.7763367725547624,0.7817130703576496
5,0.5057836939581387,0.7531102597058544,0.7854057370719679,0.7800036003166441,0.7854057378608476
6,0.506334366065714,0.7571017178639988,0.7886363584996157,0.7836408484091077,0.7886363593136838
7,0.5056405546863423,0.7540360904107428,0.7871106170881762,0.7817471068747849,0.7871106180516247
8,0.5019852996201727,0.7562173687650315,0.7843485572358576,0.7803846301792561,0.7843485571979953
9,0.5069562916130601,0.7515672205248305,0.7889632723108206,0.7845849668855949,0.7889632722667574
10,0.5035504461595288,0.7579396932729174,0.7903128007111424,0.7870015971356538,0.7903128007860832
11,0.5034490370686316,0.7544839884067728,0.7908345761846702,0.7865589977190117,0.7908345772511932
12,0.504506870002426,0.7517221467078851,0.7865043707299046,0.7830311253759648,0.786504368393105
13,0.5035581721272995,0.7565630807234698,0.7918152271165428,0.7873490751531019,0.7918152273497973
14,0.5043812365289112,0.7527985270381682,0.7873224940550076,0.7833651922883187,0.7873224982091491
15,0.5040292399234365,0.753398998075841,0.7883815572947444,0.7835311296844862,0.7883815583890738
16,0.5024333732968955,0.7482103797834213,0.7862784154588813,0.7824279424176714,0.7862784164664992
17,0.5057383347492143,0.7544860629084894,0.7899062901816328,0.7856830666025402,0.789906289450935
18,0.5033292087000999,0.7504115819167694,0.7873653809402921,0.7835394429283769,0.7873653863344079
19,0.5044972692281091,0.7588096931365477,0.7933990755965141,0.7889859625196638,0.7933990756072304
20,0.5033417493243235,0.7569658281351507,0.7932706007895017,0.7894134241615688,0.7922794554392557
21,0.5015026607664647,0.7541982068642621,0.7897611498434898,0.7860053509709676,0.7888336487453935
22,0.5023004997534765,0.7495900744486421,0.7859894219905077,0.7822035082556408,0.7850050550247921
23,0.5024262425997403,0.7503824738901083,0.7879028549410251,0.7839383945807494,0.7869503494557248
24,0.5029293097549499,0.7540017571181334,0.7891552698072496,0.7858028449120136,0.7882475615572226
25,0.5044098567604413,0.7525271460247032,0.7904816823925807,0.7864529362732054,0.789558937421044
26,0.5051042022171357,0.7560931581269392,0.7918888560937768,0.7883852616381288,0.7910259468410964
27,0.5027349997667837,0.7564103929790534,0.7903530766187272,0.7867819315920805,0.7894992337482877
28,0.504449936706732,0.7532541145274124,0.7870800277635054,0.783537820196553,0.7862152708770991
29,0.5030896115735333,0.752814470220803,0.789119601460048,0.7852966801284659,0.7882614001065075
30,0.5054197034818152,0.7537379198933677,0.7907318979657646,0.7872875839341441,0.7899366036081941
