k,noisy,prediction,overlap_mean,overlap_median,overlap_trimmed_mean
1,0.3027288720431339,0.7834247240864113,0.7815744703893326,0.7815744703893326,0.7815744703893326
2,0.3023288106203763,0.7816285254318187,0.8088646426134927,0.8088646426173243,0.8088646426134927
3,0.3035981794278596,0.787665982303795,0.8215623189995723,0.812620373699689,0.821562319733133
4,0.30279098273210203,0.7842922958953601,0.8288072921659844,0.8255855330875557,0.8288072924628276
5,0.30423868295776174,0.7867778439359497,0.8296760677483467,0.82271556744344,0.8296760695056099
6,0.3028301700687311,0.7893048701505054,0.8329093421195408,0.8287769950816225,0.8329093436328192
7,0.3030490038454622,0.789429446762502,0.8319514681518999,0.8268363685263677,0.8319514670624818
8,0.304078626105146,0.7832189651536453,0.8330188626229778,0.829441182701224,0.8330188606855158
9,0.30377048546502455,0.783582949970427,0.8340470848697118,0.82914764088573,0.834047085242096
10,0.30292231302704864,0.7871389215940494,0.8339891991379211,0.8308885007043194,0.83398919856549
11,0.3014125035300798,0.7838145546033053,0.8350234583488501,0.8309801841778257,0.8350234565224413
12,0.30288586257130085,0.7846060018870581,0.8338468810724365,0.8307929153793522,0.8338468821430508
13,0.3022745605076128,0.7822796843275409,0.8360621073277048,0.8325472948205902,0.8360621082958843
14,0.3035864858160858,0.7867995656168841,0.8378319333591852,0.8349791009973206,0.837831932162919
15,0.3029056693351905,0.7836589872706559,0.8384576342173294,0.8348601524657758,0.8384576352455627
16,0.30469190849631955,0.787030598956147,0.8382189858603771,0.8352297971245223,0.8382189858010607
17,0.3018022904484472,0.7842453461190018,0.8360393296731911,0.8330022540349804,0.8360393267142039
18,0.30451378462349765,0.7891013556336641,0.8388217576329557,0.8359472608938033,0.8388217582181187
19,0.30272430203778344,0.787920813156721,0.8391469917360691,0.8357587280265435,0.839146990084017
20,0.3034448743452878,0.787655061024446,0.8378690130459779,0.8353212689196332,0.8375990204857146
