k,noisy,prediction,overlap_mean,overlap_median
1,20.156177185015753,21.805358294794743,21.771719580959854,21.771719580959854
2,20.17264103207722,21.780909932626194,21.88105023043352,21.220139566259437
3,20.229187331148232,21.799426656276157,21.97447344765681,21.947999926770905
4,20.171219753556887,21.798888884827036,21.99428371645418,21.6438722743585
5,20.16226513348561,21.77648573024632,21.98339256774288,21.95582779949929
6,20.17209336430981,21.788954574267283,21.988171329104148,21.744360910628522
7,20.181303638295507,21.770724097024594,22.015884741836867,22.004115447257952
8,20.219562153299012,21.815717676748342,21.999012648357752,21.80537350751758
9,20.190076317085964,21.684916629362192,21.995583963075447,21.959183349655603
10,20.17075889608101,21.646782386938433,22.007443998596496,21.855908888781673
11,20.15510080133328,21.83684970155688,22.07049654790032,22.04932418834253
12,20.18107028623753,21.791404443678005,22.006976203072057,21.884267452123613
13,20.15925947959189,21.70171931690266,22.08110681407223,22.073365900356446
14,20.186102470699474,21.812761453439116,22.076063559209025,21.96058865879866
15,20.17090552717149,21.713393475297483,22.007167456592494,21.98928332132096
16,20.145750153400463,21.7335597933438,22.100210594903622,21.99698059921383
17,20.19828973787858,21.75364426282171,22.01082276468248,21.991758287561982
18,20.18080837641626,21.717012782342934,22.064405097277575,21.974645632258234
19,20.180957008083723,21.744702040889557,21.98869370107039,21.965338247622913
20,20.207777011320147,21.822319569036402,22.035598067809808,21.949517602240117
21,20.146541829415554,21.771281760663598,22.040083163808216,22.0264053085605
22,20.173522055645627,21.75672315159317,22.03935257815832,21.96103114346396
23,20.167438099932554,21.7464151110628,22.05479057691802,22.040418577403088
24,20.202680739371033,21.77106909507602,22.125015905635482,22.058062367216525
25,20.175646450045,21.80713809414567,22.04641013791417,22.03382594237774
26,20.170093891556782,21.683905116788367,22.108267341238637,22.049823586047935
27,20.187776870379224,21.81311053551999,22.042426455970457,22.027685633423182
28,20.108056531987,21.817438397676547,22.03900205946041,21.979898592343645
29,20.200905241822866,21.767558237763627,22.063324818996932,22.046763594851463
30,20.15421550839683,21.782804623308426,22.05451511507702,22.000180056095534
