k,noisy,prediction,overlap_mean,overlap_median
1,0.278945782655878,0.7971207306409176,0.7977382417141201,0.7977382417141201
2,0.2786420777689667,0.7951727804438113,0.8206526894237878,0.8029190793114529
3,0.2798353115372729,0.7985862771051272,0.8333153636769539,0.8248417510636102
4,0.28071834093704656,0.7983591081804274,0.8354164977456977,0.8249243452957142
5,0.2802898813494208,0.797114957859289,0.8388889142887043,0.832391954202573
6,0.2819952654739897,0.7929580420256188,0.8416301772763249,0.8344013539824765
7,0.2790064833425273,0.7961088381709015,0.8431230608030598,0.8373920512894428
8,0.28067929983371687,0.7915641192291,0.8434200278732732,0.8378439956450662
9,0.28199692208119775,0.7931727347345282,0.8449770348396645,0.840227392898862
10,0.2802161968312384,0.7967906173240885,0.8431730588419063,0.8388124604664934
11,0.2806172949519504,0.7968958697988818,0.8445735953267249,0.8404118417768086
12,0.2826311611354894,0.7966436669903194,0.8450941962467746,0.8407043346577585
13,0.28054994537089845,0.799077228454798,0.8457846076848339,0.8422078693775349
14,0.27925180512520803,0.7984191770584897,0.8471201230966589,0.8429711032461893
15,0.28007119039212974,0.7966574314542757,0.8453162513713597,0.8420190262431204
16,0.28166943488934587,0.7981949927918489,0.8457890772643429,0.8422123212155328
17,0.28034791860430347,0.7914486128025306,0.8433637043429033,0.8403940076581828
18,0.2808850824684407,0.7949119596896331,0.8484651411191455,0.8452788921612266
19,0.28159407095571454,0.7940158242054357,0.8480415840550537,0.845362249952359
20,0.2812443924950169,0.7950978354753657,0.8461176587903855,0.8431853580149737
21,0.27934971229902117,0.7954801777646592,0.8474200027686333,0.8448003797320639
22,0.28078860223183955,0.7939327686160889,0.8462023552196705,0.8433399656954144
23,0.281669786949807,0.7940238082725891,0.8470676930317302,0.8446987506683219
24,0.279714969919691,0.7997103230531412,0.8465320892093694,0.8435945738223637
25,0.2796978715277983,0.7972593774954809,0.8482587180401325,0.8458004133134002
26,0.2804059675858401,0.7942452083435853,0.8489219075510973,0.8460279681687686
27,0.2806811293160467,0.799489710464245,0.8512477991330009,0.8489320108502019
28,0.2802694057479107,0.7971195231716351,0.8513259790114753,0.848820881342677
29,0.2826517778705615,0.7963653867989302,0.8480897839232345,0.8455307643562143
30,0.2813878644908371,0.7940457974484322,0.8491416456492089,0.8467562651704216
