k,noisy,prediction,overlap_mean,overlap_median
1,20.13885517683205,18.128436997420366,18.09814180976482,18.09814180976482
2,20.139798972525348,18.14952112523057,18.224089887580618,17.71805208056827
3,20.17443845297326,18.202395947254622,18.229714249519418,18.215949962800373
4,20.1893910805645,18.182008244665646,18.319275399355483,18.056162184967327
5,20.16591309901514,18.141146843940298,18.288515979796998,18.267210513148747
6,20.18246078641721,18.197992419269255,18.30740589020159,18.12028312273931
7,20.1578009703942,18.16264823828281,18.278585645024563,18.269484221441864
8,20.17576867518819,18.133891922693877,18.31528272023608,18.17445017406267
9,20.228742257547793,18.11809486859522,18.29038317717052,18.28187955542388
10,20.176740455723177,18.216608821378372,18.323911873636078,18.21482856140584
11,20.162767793970353,18.175320873257544,18.28462976289962,18.278670174970408
12,20.20887205548265,18.159211206512165,18.279180097117273,18.18051742188644
13,20.20115687423462,18.168941295466848,18.307510343245298,18.30835929623965
14,20.149742351081077,18.168987408450207,18.293022494550716,18.21971803336181
15,20.154104338994358,18.18178118658744,18.32242799163523,18.31479657040942
16,20.199754717250137,18.175479285444972,18.316912179376036,18.25032278063143
17,20.20565844481361,18.15662114269404,18.328484366520243,18.327717937607048
18,20.15029359397697,18.200325080744438,18.303461508526375,18.245472339303348
19,20.18044051856876,18.21950620400135,18.294895344130822,18.29285752275999
20,20.18424207933329,18.14211314426895,18.343784686384453,18.282980852042286
21,20.145326193085303,18.205953111308023,18.306271986611236,18.302570629350747
22,20.173554840824877,18.16198046001666,18.297556787304554,18.251747183499727
23,20.180678313609288,18.232027340787788,18.298204377580287,18.29996032507903
24,20.164066634286865,18.18563486230016,18.294481371931116,18.250094341725365
25,20.14217836283709,18.189639437224336,18.29905085792998,18.29923009655301
26,20.159601069251075,18.172860922258142,18.29166335988112,18.24817336197943
27,20.16052598034419,18.201932679360183,18.36371630709657,18.360027956781472
28,20.162434290977572,18.236240337904274,18.275019937221867,18.234088091361645
29,20.17848466269225,18.23088809446365,18.29607988627454,18.29222142011495
30,20.206064891823736,18.19808361044963,18.302243036384354,18.261298773881055
