k,noisy,prediction,overlap_mean,overlap_median
1,0.3808703189860151,0.6306514126840024,0.6321142979312846,0.6321142979312846
2,0.3805027052841526,0.6368235987780528,0.6515575148553655,0.6417607814550605
3,0.3828118133861688,0.6346473409367409,0.6563623693422944,0.6489159402522057
4,0.38548320846388934,0.6327461417776404,0.6627596143732286,0.654883721279433
5,0.381124690553666,0.6303354071654592,0.6570607308143676,0.649875405771901
6,0.38236346796701465,0.6331036966460063,0.6628769520308426,0.6560538924624335
7,0.38024060309273944,0.6335439885586597,0.6644176302068661,0.6579743381554884
8,0.38021441997626026,0.6337295228367176,0.6648593078826259,0.6580399652321923
9,0.3801762704752663,0.634988120010352,0.6656812117040916,0.6588251306633726
10,0.38145088634039426,0.6325838678626047,0.6637873701169267,0.6563230462376265
11,0.3820460180333748,0.6352550961398847,0.6634153035443178,0.6567000751097476
12,0.3785273406194643,0.6376269708171899,0.6648841557411996,0.6581016370376276
13,0.380619318883384,0.638129709489245,0.6656985177363373,0.6588060584302102
14,0.3819728228627635,0.6316254852357933,0.6681176326965749,0.6608648819511913
15,0.38111578581454686,0.6335452746216329,0.6668774267881186,0.6610380482736727
16,0.3799600047178297,0.6352704787773821,0.6628551421612461,0.656214347663261
17,0.3817599316581229,0.6351971387835985,0.6656046424659661,0.6589577251068812
18,0.38445122864621994,0.6333806058765703,0.6683306751851287,0.6616733486915349
19,0.3799178379770525,0.6406482897722007,0.6677503835727538,0.6619254865448685
20,0.38084473347218695,0.637112675370003,0.6658709430207422,0.6598865875668227
21,0.3800224061742,0.630457365288438,0.6693768985300709,0.6629811832607029
22,0.3814291366055284,0.6341839837909519,0.6667506227865314,0.6603727797682665
23,0.3785376872475619,0.6372154653752108,0.6631554038965466,0.657008757800736
24,0.38247675759312383,0.6395703455164725,0.6666320163971421,0.6606055908589872
25,0.3799049034174597,0.6327163967979653,0.668585203720203,0.6627678769157579
26,0.3833260576132358,0.6364609837301413,0.6679849106706084,0.6618910781441366
27,0.38441520208398255,0.6358155212710186,0.6696188578281574,0.663310717514581
28,0.3810039871775077,0.6341059640334961,0.6662135450707075,0.660445520615883
29,0.38289165770915173,0.6350354395691313,0.6679909843228924,0.6622200588507268
30,0.38076650253515504,0.6342091146700917,0.6661985048944916,0.660193732738212
