k,noisy,prediction,overlap_mean,overlap_median
1,0.21503641991504938,0.835876402427614,0.8360194133925481,0.8360194133925481
2,0.21687232121110234,0.8360194133925481,0.8616251736694637,0.8462981603018421
3,0.21319057330138272,0.8370124188839977,0.8710291723406953,0.863369119842489
4,0.21549882475066487,0.8361573931542479,0.8766109084342432,0.8682777972240816
5,0.21534212177559997,0.8373832335237282,0.8789189822054533,0.8728207208297627
6,0.2133642555149332,0.8361481851239116,0.8790857303431322,0.8734137106124621
7,0.21458994917299115,0.8356135241781509,0.881965510264189,0.8772715823033305
8,0.2127107226482069,0.8379235069831301,0.8816975335017779,0.8776111364050374
9,0.2133713126875544,0.8338439854311859,0.8821227496329386,0.878342613455702
10,0.2147598667410548,0.8378829623064569,0.8847860831395777,0.8812064086472086
11,0.2129248321104823,0.8369183973791038,0.8834690898378557,0.8803186045338872
12,0.2147520910830174,0.8328409797342335,0.8856823866551383,0.8824870038709488
13,0.2142298453762813,0.84123639969654,0.8835647346672599,0.8806778291783549
14,0.21399525964973942,0.8355949462661383,0.8860532066534451,0.8835153580668379
15,0.21475015523084437,0.8368810846954875,0.8863555377575358,0.8834585803495919
16,0.21400133829335388,0.8382275979299374,0.8856916906617739,0.8832779442656699
17,0.21344801495842322,0.8359117386505217,0.8860220741300137,0.8837579589576001
18,0.2138961080968906,0.8342731190212933,0.8875935214436881,0.8852418164978322
19,0.21242035367431567,0.8325643888621962,0.8849650580104382,0.883016577581347
20,0.21403084258665994,0.8350446052424624,0.8851959554655034,0.8834748590826229
21,0.21398312411161363,0.8331136078330569,0.8862827000896109,0.8846420786482472
22,0.21425221807024594,0.840256813845584,0.8887609862919645,0.8869462719164961
23,0.2162038822478076,0.8397182298857656,0.8865004885214549,0.8848260821070757
24,0.21491777407285595,0.83545353157475,0.8881211026373331,0.8862087238950876
25,0.21161976634173368,0.8388229321583831,0.8855485673969761,0.8839249459761698
26,0.2143457950004552,0.8333696710263693,0.8873347799730792,0.8858523073881434
27,0.21402143489831138,0.8395114017547327,0.8867612678729472,0.8855364437727803
28,0.2144365743618151,0.836065691818151,0.8878781532004679,0.8863453269354621
29,0.21334726793054504,0.8375458833784827,0.8859017134458997,0.8846325257840139
30,0.21430525370119677,0.8352676776652308,0.8860146500281909,0.8847750869757762
