k,noisy,prediction,overlap_mean,overlap_median
1,0.3515068084399431,0.6921190112782474,0.6876789807530206,0.6876789807530206
2,0.35220652026938626,0.6898312949766436,0.7107087026244526,0.6975394171548016
3,0.3499448718632451,0.6887444850160824,0.7151851684363754,0.7070772629015942
4,0.35049001538996544,0.6953231098494664,0.7241969785157375,0.7152691947017633
5,0.35231372538348826,0.6881797606673342,0.7227712726663309,0.7152589098472757
6,0.3517460046366639,0.6893495907045508,0.7260312950581721,0.7173458741236193
7,0.3530456516082471,0.6992138421483206,0.7267640283193463,0.7186780275726568
8,0.3513684177890235,0.6956481815377138,0.7301185903176007,0.7217569250332706
9,0.3505186564580321,0.6940184225645684,0.726048323342907,0.7194324682481007
10,0.35091694938742846,0.6909031370580485,0.7299659520792063,0.7224556557436598
11,0.35372507377414475,0.6940651062882139,0.7289091231307734,0.7221419188802589
12,0.3517252218022597,0.6928701456170905,0.7310773833345321,0.7238631737605686
13,0.3513328223387207,0.6919059984647054,0.7295520077204266,0.7232486842942879
14,0.3554879923285903,0.6934888955302447,0.7338065481672145,0.7264987532982929
15,0.35362373913275863,0.6912183690732101,0.7287332817334126,0.7226136899224392
16,0.3531352070267262,0.6989647267322169,0.7356130849557119,0.7285523130731323
17,0.3486753719688363,0.6863085066761445,0.7273583873609246,0.7208117276174021
18,0.3525320087501027,0.6942488339854817,0.7279845849862678,0.7207003604545104
19,0.34949630960950034,0.6959053652883693,0.7312000362803157,0.7246722063698627
20,0.3515874898663433,0.6969356624024327,0.7323332331794423,0.7254522589772419
21,0.3498003323414045,0.6922613573072556,0.7335019285556478,0.727437677771162
22,0.35361467392371093,0.6930996792090367,0.7317183851248282,0.7251568219226526
23,0.3492589110600901,0.6871692671666456,0.7323192151222292,0.725929145819357
24,0.35152874471075723,0.6961588718651632,0.7330808345866061,0.7264600313299082
25,0.34894998164061874,0.6891134706416692,0.7302648245059201,0.7245294250155314
26,0.34871922862905613,0.6926128633028615,0.7311734535401895,0.7243756298055014
27,0.35116504812270893,0.6926265074150816,0.7279049974736816,0.7218505187100392
28,0.3513098717647725,0.6951527944877145,0.7309355644966128,0.7248338830781698
29,0.34857345692671804,0.6954822920173978,0.7288033629683534,0.7226924283208989
30,0.3498227864497421,0.6925166789852666,0.7304355894091022,0.7241776706771622
