k,noisy,prediction,overlap_mean,overlap_median
1,20.167150554129492,19.530684728502653,19.511447778923955,19.511447778923955
2,20.165299533485978,19.476284770747696,19.615364965702902,18.985612632766745
3,20.1362298967293,19.507397167462976,19.573936422931208,19.54802205387257
4,20.185673031200764,19.491793743852693,19.63153324834217,19.288092296055975
5,20.13782636844473,19.516922436091953,19.608300685473672,19.608944492856633
6,20.148557583104054,19.500901486108994,19.64354810419138,19.423445589247084
7,20.17495239881686,19.535472014022368,19.606011358204007,19.595269714335913
8,20.19701228050982,19.489042763889294,19.66386404169532,19.492864346856518
9,20.212246598709115,19.460487281114883,19.65233112542856,19.63597308974881
10,20.16843036754681,19.532952080508718,19.714351095979282,19.570735631418067
11,20.210317161511707,19.465378340207153,19.615131715381693,19.598314876159947
12,20.21666014152522,19.478649030844096,19.636440340226283,19.525197125331882
13,20.2017115834207,19.442529407260324,19.659233941718742,19.663263707223965
14,20.219004987816763,19.52424727822563,19.648638038718882,19.546653699389765
15,20.16108477589503,19.51980974676716,19.686268002512698,19.675697506071078
16,20.189856102144446,19.48092276815556,19.652910593469063,19.560317963772526
17,20.188789507694878,19.504810713716672,19.658510799981574,19.647338341976482
18,20.214913396190223,19.46042983428929,19.708760888963464,19.624576161163827
19,20.184956294524,19.478450327102735,19.664406906327713,19.660547720075854
20,20.168708408264862,19.518322347357444,19.67139924633486,19.604090600422982
21,20.170637155955518,19.46894539807461,19.68016895455445,19.682878733921456
22,20.193074563042124,19.473191316744963,19.715652356521044,19.644307150468403
23,20.17698969145267,19.4977029014639,19.732173785471186,19.73551016958279
24,20.16637262593861,19.461617181821225,19.686856395464073,19.62690049430638
25,20.198942401523553,19.478847306142203,19.695825875928612,19.696625298296237
26,20.158563197667867,19.450990665174338,19.696793457650227,19.640953986733006
27,20.143563439031546,19.450898361123116,19.67876635752202,19.67357272417403
28,20.161682130241708,19.431803200244744,19.69749018709129,19.643889707540172
29,20.134666943767236,19.549959707485364,19.671634629458488,19.664493188002325
30,20.130473965469125,19.473794672171653,19.679608265330696,19.638845967582682
