k,noisy,prediction,overlap_mean,overlap_median
1,0.28499675188730583,0.7250220982394897,0.7211341882140744,0.7211341882140744
2,0.2883609139225491,0.7262191680724533,0.7483959767648597,0.7344176917030397
3,0.28893430861759717,0.7263660978414241,0.7564817390718017,0.748742049971734
4,0.285309180418845,0.7258318219821417,0.7608362525620855,0.7515382016420613
5,0.28556861658642674,0.7287018336451757,0.7586417743310486,0.7512128070728741
6,0.2870677434611004,0.7239016608769666,0.7629951831685827,0.755953338356386
7,0.2865764434866558,0.7268820823974637,0.7638347832315433,0.7576765384130335
8,0.2881727535901429,0.7212026566007199,0.7653452595982977,0.7581043315034495
9,0.2842051613695856,0.7230238174293833,0.765009775095966,0.7590791625851592
10,0.2852358683020167,0.7252625024608275,0.7633375996311801,0.7571646202440416
11,0.2855672478913144,0.7262323876368957,0.7658798159287105,0.7599985498213823
12,0.28767077426674537,0.7244110244148808,0.7640125721039346,0.7581785864516408
13,0.2867927300480814,0.7217028409273694,0.7665771430131241,0.7616660287564888
14,0.2861870058587006,0.7254387296607319,0.7667272233803876,0.7616199247142785
15,0.2860950980203483,0.7280181469795828,0.7686596093940278,0.7636847569985302
16,0.2861912611144763,0.7225897372456928,0.769552988536006,0.7644058790014758
17,0.28773368071639316,0.7241608727018757,0.7715867199821811,0.7665527987368802
18,0.28532816215494916,0.7264824642708391,0.7673329764840591,0.7628291552339881
19,0.2871705209682538,0.7235174559144982,0.7667317439043125,0.7621568221782691
20,0.2848517815133461,0.7265960267595525,0.7686394691409529,0.763992737345413
21,0.28705908946879266,0.7215838475686209,0.7699750561699898,0.7650525187731991
22,0.2893807493635746,0.724152269482404,0.7750043468805565,0.7701299887496591
23,0.28562174518676264,0.723118733150784,0.7717402001226884,0.767216750061032
24,0.2855132020474166,0.7234980184154637,0.7678325354893254,0.763088424820895
25,0.2872050737311051,0.7245772158476026,0.7698637274577211,0.7654865707204698
26,0.28677555747208683,0.7217753436331367,0.7695084138263707,0.7650804359771962
27,0.2867993636994381,0.7251028275461228,0.7694457978930428,0.765165367088808
28,0.2841398805607614,0.7229665080339218,0.769330991193966,0.7653053918041327
29,0.2886373525086106,0.7210213887390722,0.7718888165637171,0.7675743553350757
30,0.2847899637757694,0.7256234276578676,0.766909044441871,0.7626324703800306
