k,noisy,prediction,overlap_mean,overlap_median
1,20.190915972513153,20.52532029285704,20.52270792194822,20.52270792194822
2,20.21019785505978,20.591513992669164,20.695522556268017,20.00309220595122
3,20.171410017349253,20.571823108793026,20.645514893412358,20.61908193951886
4,20.179970322142168,20.562729787701876,20.70730412221554,20.318150727397697
5,20.20493077594335,20.530680986533667,20.727964876160282,20.700632885267332
6,20.13968234210772,20.566893091859693,20.752556277719535,20.49558348792583
7,20.189549280610947,20.573298864558286,20.761943960740187,20.763826673364058
8,20.14387365930556,20.578808322933412,20.812688674318057,20.62976433595263
9,20.155161576624185,20.552895921867346,20.768382033907677,20.746783719008356
10,20.136982964753905,20.580896199620252,20.740993597659916,20.584058360474494
11,20.22813627546534,20.51818834079876,20.79143611654118,20.76390473708111
12,20.185725803445457,20.644395233111496,20.770470933214792,20.647692261075832
13,20.1349578083847,20.606830517970383,20.761972856649216,20.746314248433364
14,20.163617333592967,20.530188070020344,20.785711621618802,20.674993278833274
15,20.142861540173985,20.510657672957663,20.753185648861454,20.7552640120473
16,20.134141875240225,20.57207917898589,20.795853249802725,20.69820361876497
17,20.192283644660503,20.515007872258472,20.807225073446517,20.79377127047649
18,20.168331743751835,20.510302702024447,20.787573696490618,20.68920383366215
19,20.195909517599407,20.658844764667272,20.78101523916816,20.76688032465082
20,20.180497595005733,20.560729419933836,20.814276679950407,20.727094839384268
21,20.19142078530837,20.56833735826611,20.82261153694057,20.8112459215541
22,20.1852830142203,20.657719751663027,20.85003218575622,20.775675367550726
23,20.165374172218556,20.60112324428916,20.744465886967678,20.735773343564308
24,20.188744726885545,20.48328307521535,20.7887505672514,20.71347310134531
25,20.216509207719856,20.5781052781174,20.78358889386069,20.771703466318897
26,20.173912104767297,20.573790857060107,20.83755100044049,20.77141930954263
27,20.16682059070522,20.614642199746783,20.827395463298977,20.82493314064772
28,20.177807052268154,20.619468834417233,20.782590898406454,20.72594119803819
29,20.20965929708425,20.48556907831728,20.733841408704134,20.72699990746646
30,20.16292496109378,20.572161077051426,20.792590234424058,20.743375980396294
