k,noisy,prediction,overlap_mean,overlap_median
1,0.21431971951189516,0.8133683317695387,0.8244245166184246,0.8244245166184246
2,0.21524752485441773,0.8221075573126086,0.8492229749822983,0.833227252883017
3,0.21315613349373366,0.8244245166184246,0.858471560826568,0.8504796955968792
4,0.21295646149956773,0.8198536634488669,0.8641016448847704,0.853793145939656
5,0.21229411212580265,0.8201534232102483,0.8675297692461837,0.8609391405555196
6,0.2124597625247613,0.8198929377025309,0.8722672789041384,0.8656521589638094
7,0.21525686519292447,0.82089603882811,0.8707787285838844,0.8661847445188107
8,0.21210128422802127,0.8208458653428811,0.8703917861532697,0.8653305654892309
9,0.2139910811883028,0.8183604657443617,0.8741769378860732,0.869957870522612
10,0.21340130724895154,0.814779492432896,0.874465921443071,0.8701298493040358
11,0.2138551931882228,0.818973871660545,0.8777285561997138,0.8740458826763495
12,0.2150224038477022,0.8216029125022867,0.877020669420555,0.8732244819803847
13,0.2131288922862656,0.826175109217775,0.874685345115798,0.8719194457613436
14,0.21462827318475863,0.8216537101466483,0.8776673305226734,0.8743973159282667
15,0.2123660582307115,0.8190061354723123,0.8764246030582579,0.8739752836466539
16,0.21294350229975054,0.8233225077038577,0.8767049213329945,0.8737983541329813
17,0.21422758006938178,0.8197823827714414,0.8779366840251775,0.8752735282593223
18,0.21532625159134347,0.8207032947741534,0.8772131005045108,0.874804006224481
19,0.2113636179979548,0.8211706786946676,0.8774722503415334,0.8753831125857294
20,0.21256179357443836,0.8190979606135533,0.8774330336155503,0.8752246992458842
21,0.2119086461996623,0.8192152927158202,0.877239186166996,0.8751033335676951
22,0.21210464266596532,0.8166916813101646,0.8782345653449865,0.876112943018678
23,0.21331095252398202,0.820253806450254,0.8786928253966185,0.877100284255158
24,0.21334397434102398,0.8195685125414534,0.8794636750767401,0.8775496671859045
25,0.21268580914286497,0.8190215618323242,0.8800998383900717,0.8785632092055882
26,0.21439657610807858,0.8212384249301018,0.8812456203954775,0.8795020662550305
27,0.21567775621269797,0.8215586067392647,0.8804327583202183,0.878855353375711
28,0.21247924589131947,0.8242613130846933,0.8778581135601076,0.8759043276627343
29,0.21250535358848205,0.8207999045633277,0.8783426894188657,0.8768267625021813
30,0.21318357511134708,0.8162438578923988,0.8806483775578561,0.8790985457212495
