k,noisy,prediction,overlap_mean,overlap_median
1,20.145437136566386,21.13935139456871,21.082065973328685,21.082065973328685
2,20.15646158421631,21.106387493576854,21.21640773809551,20.46746633818359
3,20.148414640811243,20.98621599006406,21.251278067310988,21.235079637305088
4,20.142734035984763,21.07016386644019,21.296170538474342,20.901157308942775
5,20.153936037687224,21.112495623568492,21.28413393909647,21.25949616085595
6,20.171932749734147,21.092644038368576,21.310620199339297,21.040592686301373
7,20.151791803786132,21.127345117904387,21.27231810154921,21.240149394494537
8,20.156524738131655,21.089174752105883,21.31906019491181,21.12509165009797
9,20.172442982947956,21.113575910586732,21.332221553490072,21.330075027695678
10,20.171641445740175,21.095255694374494,21.327999853701932,21.15774819958409
11,20.181549824031624,21.06164940204809,21.31190432418103,21.298566439960073
12,20.170178787055644,21.095640253317942,21.28747651295074,21.141216794664118
13,20.09327287898622,21.10932744442234,21.329296751727902,21.309843170036686
14,20.18236778896577,21.06255512651468,21.323616331967816,21.204197158395548
15,20.183862619184648,21.096243749447833,21.35020409683144,21.335521279381897
16,20.150946657807317,21.105655017567898,21.32766933097379,21.218445976909116
17,20.16733877278138,21.181867499976498,21.37455400425281,21.360571266901562
18,20.175288706794028,21.080506586654607,21.356298842614546,21.262897446850175
19,20.190924185930413,21.208332589829944,21.27884960745423,21.271616175755558
20,20.221531522942744,21.035641821990808,21.2544370470715,21.17021482747488
21,20.23801020343057,21.0854248842656,21.31386277622308,21.30414360639986
22,20.1490128861349,21.094762700750177,21.294252166032948,21.21653855580307
23,20.144794090888954,21.130621946070413,21.284664807207214,21.277888507653486
24,20.11791705387718,21.073624203750015,21.309958893181786,21.24164082423266
25,20.169501746145006,21.04508967474327,21.30368712197501,21.29324536116369
26,20.152132958992624,21.087216400206668,21.358296497464305,21.292210930996763
27,20.161487065612054,21.092187327662778,21.29008012456936,21.285464690829848
28,20.183979038199965,21.180728884822173,21.378864071891407,21.319886255963453
29,20.20286026539255,21.073902385347473,21.297525436396228,21.291093658487668
30,20.159581055663324,21.193396240171065,21.30141756212597,21.246024883669424
