k,noisy,prediction,overlap_mean,overlap_median
1,20.212026054442084,18.362585497446045,18.35807976247552,18.35807976247552
2,20.196350934534838,18.40369547846535,18.445167018126906,17.90953968936085
3,20.168244461521866,18.383037447413205,18.442021821761408,18.413305912974707
4,20.1490128861349,18.37534215990401,18.436207645964334,18.147301310429334
5,20.20996127490465,18.371742053530987,18.477052731857377,18.464567592946427
6,20.200091100206112,18.332020358024593,18.498441751798843,18.298826605404003
7,20.17802033172794,18.377150059124098,18.489558938977176,18.472572349043393
8,20.1760949105037,18.401759793653326,18.51321403253291,18.367443284981334
9,20.1585277475684,18.341679086187,18.47670456826546,18.474295465277912
10,20.12489681130547,18.349615264697935,18.48118593152893,18.363319103705948
11,20.199373402833857,18.376900817085787,18.518068522646498,18.50783399032662
12,20.15377866421723,18.423830134278393,18.49470948823187,18.392852797559787
13,20.17961403246085,18.33790431729325,18.50874320314091,18.496478627342935
14,20.222945201418025,18.414726572148215,18.51534096746836,18.42281746504819
15,20.209996756933165,18.37155540375097,18.500565435748804,18.48492442557083
16,20.17264103207722,18.373308032754448,18.48802302591578,18.402440908403882
17,20.144128928309723,18.339694724118033,18.503700114837432,18.498096816272362
18,20.203213549985378,18.34286608351005,18.470510311106946,18.398865749772405
19,20.12815848135993,18.402425135243618,18.507891311413236,18.50238942880557
20,20.152981580449854,18.43127385818229,18.508403256309307,18.442438864474013
21,20.169123114192967,18.324217417102446,18.506527249513024,18.4946136419794
22,20.222853019177002,18.347090765559223,18.504486989824393,18.446015750989133
23,20.126470004774987,18.31612630855288,18.50914220566035,18.50823198600644
24,20.164035733738146,18.399802379765138,18.536555365208045,18.48645067362366
25,20.120169254225743,18.39738530400372,18.494000484026692,18.483416218314098
26,20.129605411616005,18.415549477017176,18.55306967230989,18.502323253222983
27,20.190936738653555,18.378391697589798,18.48989727580073,18.484177940430452
28,20.17916559454095,18.39674086236781,18.54010384452247,18.50027286709817
29,20.144215294633504,18.340437370878615,18.4775242659491,18.460941163792672
30,20.158700576499676,18.38501462400285,18.50917902431497,18.46468654005935
