k,noisy,prediction,overlap_mean,overlap_median
1,0.2750109668750834,0.7564034872133081,0.7509884060930546,0.7509884060930546
2,0.2723895007860174,0.7568262404391677,0.7756519522682107,0.7639876296701088
3,0.2737967889582124,0.7517003713568983,0.7795580091426791,0.7723972366535986
4,0.2773312754995337,0.7549077698959916,0.7884070031153834,0.7814648623856106
5,0.27338004583398307,0.7563708653081884,0.7873889496952967,0.7807640487054666
6,0.2742377776035334,0.7502201072475448,0.7891920042574689,0.7825591532019948
7,0.27476557032673904,0.7549599217736401,0.7912912572520934,0.7852801254617405
8,0.27440928556105937,0.7531404440357828,0.792202881519219,0.7864912931846008
9,0.2751002198417117,0.7549635763290574,0.7920541482623893,0.7866770374656605
10,0.27418508283554016,0.7523230875401388,0.7923187214143719,0.7873473597413303
11,0.274540686601171,0.7530863453813731,0.7925849043735339,0.7877010281656164
12,0.2748846898749866,0.7565765725516292,0.7914797925562607,0.7869341482840858
13,0.2754279581221576,0.7540672082436458,0.7947540488790039,0.7904363274328711
14,0.2743693159754037,0.7515856078720495,0.7935998639885146,0.7897896562744251
15,0.27445099725808686,0.7539398292834812,0.7981268601481263,0.7934501498894592
16,0.2734911580477158,0.75411989338019,0.7931760148626135,0.7890470168489518
17,0.2727336818750783,0.7543720365159293,0.7938898320664892,0.7895748570583047
18,0.27174726681650013,0.7495799100549592,0.79514382852827,0.7910207710502006
19,0.2734206988307881,0.7551604398189832,0.7960990598331787,0.7920295881558952
20,0.27405350286523394,0.7525993781206738,0.7944198338828767,0.7904022334496509
21,0.27635688207841363,0.7534076005343212,0.7950334000771538,0.7911583232689008
22,0.2738084293608499,0.755012713670497,0.7950298271481072,0.7912079197946488
23,0.2738259285246001,0.7535787484507076,0.7944473820008302,0.7906333389304788
24,0.27364402108250885,0.7545160576951514,0.796686685523276,0.7928472315295428
25,0.27402357771726815,0.7541124658978043,0.7980021921192935,0.794528837619878
26,0.2749824747302556,0.7535614749730021,0.7955982711303775,0.7920252070162357
27,0.27315656986168063,0.7542130164658793,0.7934172286163668,0.789856025365644
28,0.27465276234493624,0.7540431157834786,0.7957999564159024,0.7921978789919633
29,0.2750723306355466,0.7529328648214142,0.7944214569588531,0.7906010254040214
30,0.2788640348633346,0.7547998004846407,0.7990791468973927,0.7954446178851083
