k,noisy,prediction,overlap_mean,overlap_median
1,0.2771953118531797,0.8212665765133481,0.8266114191006348,0.8266114191006348
2,0.27695158488188476,0.8234821475178025,0.8413239750311297,0.8286286849263514
3,0.2771942553844837,0.8218430114498902,0.8524635546889372,0.8452042246543726
4,0.27762646858116563,0.8239193824536896,0.854447464535296,0.8472053863218769
5,0.2756950070609165,0.8232212758192305,0.8535437939737632,0.8480984382022959
6,0.2763588917007659,0.8260366608791773,0.8575737972693395,0.8519539589026123
7,0.27763317505361496,0.8233398376224225,0.8602255668199601,0.8556157323994982
8,0.27487368754172176,0.8222067752524095,0.8569786381725751,0.8524899346023689
9,0.27641803537591886,0.8251530988001815,0.8616170756065699,0.8579488361099239
10,0.27652493682624124,0.8197403526026075,0.8622885485497919,0.8588244161725673
11,0.27986832581059856,0.8223906191138479,0.8660798938788162,0.8629418810922472
12,0.27750886028240085,0.8228475558719484,0.8624797937177785,0.85862114998317
13,0.2759720876826576,0.822689479607996,0.8642640881813244,0.8613763460100812
14,0.27847903485420333,0.8222650476933505,0.860885858365333,0.8577411929758051
15,0.2751671911596122,0.8231728021428402,0.8618385364339759,0.8591320194355282
16,0.2758066947061115,0.8191946650085277,0.8618332941336526,0.8592694952904366
17,0.27584371949676545,0.8198920442604841,0.8644069240784301,0.8619585193668415
18,0.2758128236439203,0.8203539434073606,0.8617668640427634,0.8593074979539583
19,0.2774354851477589,0.8272617332654112,0.8662417656290379,0.8635948913273624
20,0.27841866718573793,0.821402586863409,0.8638857174307913,0.8609496773594796
21,0.2767405530897152,0.8218201960651625,0.8624287645704466,0.8598092551839438
22,0.2759585812205665,0.8249441366924952,0.864534007184413,0.8620999018888899
23,0.2776848493238496,0.8257370633379558,0.866055768720219,0.8636504007443636
24,0.27604250142668596,0.8243395579900826,0.8627503049238516,0.8603983581783201
25,0.27674837582909917,0.8207770634400141,0.8648748061315533,0.8626822359671823
26,0.27815576033254963,0.82328005713413,0.8639732207229521,0.8617338593813806
27,0.2766402064465489,0.8236813264769495,0.8641973296355282,0.8620455283320719
28,0.27514915915748006,0.8234873682114228,0.861885276695771,0.8599469745929645
29,0.2770042459150018,0.82490786923767,0.8654998756344924,0.8633569879242207
30,0.2767362149893651,0.8238601261008917,0.8679878326965934,0.8659974334099222
