k,noisy,prediction,overlap_mean,overlap_median
1,20.17656599223802,17.699955501549667,17.744109267690142,17.744109267690142
2,20.121594354191323,17.70880688990791,17.69650235232384,17.204394755572967
3,20.22459386843466,17.64588531948178,17.772296669757075,17.76844719656067
4,20.201030520097238,17.70276816927698,17.76704341623156,17.50245413846641
5,20.154738579491905,17.729755196651563,17.79123369524368,17.790839637203394
6,20.176370800794636,17.682687526015656,17.76971751247251,17.588158282826605
7,20.156177185015753,17.70967479199338,17.780184412271502,17.776635158617612
8,20.17318409164052,17.648633122799342,17.780355593998756,17.64636812623436
9,20.138489146484634,17.627017803954267,17.767136390314043,17.7644405021633
10,20.137750572193262,17.653492406545148,17.81310098140343,17.710294194148556
11,20.161667580537532,17.656384620401152,17.73483912204799,17.727192652869345
12,20.229187331148232,17.708798452301927,17.799764116121032,17.701905253528526
13,20.139403047453023,17.647516648773298,17.738050434262295,17.732483146194113
14,20.156964652133883,17.674153383549612,17.807052850285405,17.730336982114487
15,20.163223544863683,17.684341105268395,17.79634927190408,17.79359064371044
16,20.201898110301755,17.62165847671256,17.784803865723767,17.72015994775145
17,20.16226513348561,17.66905668541145,17.807400727993812,17.810840479443048
18,20.16490203081853,17.72427246546716,17.75869293788985,17.696005064310526
19,20.139282118954416,17.75998555427588,17.735841567897143,17.739206067200637
20,20.172270930975905,17.613596055939695,17.76255262023868,17.70469472953541
21,20.127319013782305,17.68320653208309,17.773168418345843,17.77298266400451
22,20.181303638295507,17.67574479619861,17.786697662548544,17.735011728356863
23,20.1523787161922,17.71854488966849,17.800828321154597,17.800692603488233
24,20.174717427035755,17.694883678833794,17.809864243661142,17.762158934028086
25,20.19660680802196,17.655298622419497,17.824289040012474,17.822485032425867
26,20.189856102144446,17.644204777263838,17.802126875936114,17.75405769115685
27,20.190076317085964,17.638254744689938,17.77992700972651,17.77589553001966
28,20.210249164613682,17.669585499273104,17.772860937480978,17.736586607094456
29,20.145853025917543,17.740285517414,17.784662558245355,17.782285973842306
30,20.17186786597717,17.638600698353947,17.81343626284613,17.774404253010704
