k,noisy,prediction,overlap_mean,overlap_median
1,0.22118948631145943,0.6806382043002671,0.6797893570318597,0.6797893570318597
2,0.22314740513372922,0.6828048355870275,0.7110821455654274,0.6951013314253228
3,0.22333816946559756,0.6812766219235576,0.7175275384270746,0.7080225695795541
4,0.22244801726493263,0.6859434517584881,0.7245996643897189,0.7117562872833655
5,0.220448236129551,0.6830271858013257,0.7264825551017935,0.7184664420188495
6,0.22333128297691981,0.6821274472313753,0.7315568231631628,0.7211552569281972
7,0.22329667401281808,0.6837898839631782,0.7284302696063018,0.7200863506291451
8,0.2254549569844173,0.6797026404835035,0.7328879002997823,0.7234363008612916
9,0.22279216680897457,0.6797005238672817,0.7325604988961298,0.7256035833213036
10,0.22277388876427498,0.681008489264717,0.7325398702467706,0.7253033665435277
11,0.21987445043514262,0.678626259516733,0.7348586089808085,0.7283111464543047
12,0.2237818874953019,0.6844644151577362,0.7343385258687121,0.7280581532929153
13,0.22375819966039542,0.682819345449006,0.7374610668983747,0.7314413979335368
14,0.22264643346050605,0.6879724709249356,0.7321673136389198,0.7254592193377025
15,0.22295119600203248,0.6846614557742329,0.7375469327214805,0.7310915206192748
16,0.22234000385483696,0.677113954296959,0.735775441921364,0.729136914371974
17,0.22202828507195327,0.6805474398011954,0.732856746759965,0.7272679890528093
18,0.22254959344796849,0.6861683594616781,0.7329623963656929,0.7274130879858572
19,0.22259947123031568,0.6754667402500487,0.7327260365022846,0.7272505210641953
20,0.22117910936624166,0.6878877407398387,0.7340170939042744,0.7284690666828261
21,0.22108122648954232,0.6825925473581717,0.7331277626200198,0.7274914863227531
22,0.22102518997299916,0.6804479597700578,0.7344675946624365,0.7294590564793659
23,0.22044498965458556,0.6858158873499974,0.7335760098915788,0.7284922440029556
24,0.22343973462179623,0.679791937118649,0.7379242197102096,0.7323482267133311
25,0.22353320003639224,0.6788148492998929,0.7390355362270279,0.7344414247172477
26,0.2215974067363297,0.6764522907516982,0.7376549695542929,0.7320996511921591
27,0.22584094499117977,0.6809042940990655,0.737960343381203,0.7322150649863911
28,0.22030510174516463,0.6797600846712902,0.7371414293390387,0.7319964513872717
29,0.22478210812776525,0.6835875570603653,0.7354851562883458,0.7307310034928287
30,0.221760551744715,0.6807746486494014,0.737388432087484,0.7321175800391431
