k,noisy,prediction,overlap_mean,overlap_median
1,20.1585277475684,18.289933906141776,18.24683709127782,18.24683709127782
2,20.15377866421723,18.297385974251657,18.321456368275438,17.755234833831707
3,20.209996756933165,18.271083447382374,18.35991890744171,18.35462363850938
4,20.203213549985378,18.21626298651767,18.363524358104723,18.05528482322465
5,20.169123114192967,18.247617158733995,18.389994668079282,18.380896103054955
6,20.164035733738146,18.34053826701792,18.3982426016631,18.198007091045362
7,20.190936738653555,18.29156575326014,18.374961773690888,18.375957543522993
8,20.158700576499676,18.271745067665066,18.35087628440222,18.1982599152245
9,20.16673101405118,18.273434939239422,18.365432427872843,18.361304553670553
10,20.19098127290104,18.276405647701207,18.347735552873623,18.217798863007204
11,20.175833438948693,18.280450669702425,18.351089797817377,18.337287735886324
12,20.165226123715556,18.241453558027626,18.388020418601684,18.284740466243772
13,20.163748412477954,18.20910623102253,18.387377686300823,18.381988946403872
14,20.216872403371823,18.26673645211811,18.414996803865527,18.3265645629275
15,20.15442072573565,18.261298289626794,18.347356375522203,18.350538250924593
16,20.18107028623753,18.31141930849755,18.40453248069292,18.329399122357334
17,20.202954444705302,18.30142712381909,18.39469593045639,18.391438200436564
18,20.153729845791432,18.254263520697883,18.383227605022658,18.315540105707264
19,20.179970995615044,18.22943577830516,18.37002216483109,18.364927657039708
20,20.130986605552714,18.23200783380541,18.385412919341302,18.317384935859923
21,20.181938632576216,18.30279154718981,18.382463626146865,18.377062352199612
22,20.1551124268761,18.295025537926318,18.39552154178036,18.333663755724817
23,20.149482813320812,18.23407290168006,18.37241803941715,18.36991806628917
24,20.16866354159033,18.22493356506781,18.393061584239007,18.33666345280547
25,20.145662030762285,18.24176588892566,18.38410504106787,18.379631335896015
26,20.14876734936838,18.270485742682787,18.360110566518568,18.311570726064758
27,20.193880355904923,18.256159798790808,18.375211144530567,18.372728964963024
28,20.145119470907513,18.268629461665967,18.410337070817473,18.35725914389867
29,20.14824529592324,18.23697544540938,18.38304911547348,18.37946918605199
30,20.202562738112366,18.254150618512206,18.350871696660803,18.317223617333937
