k,noisy,prediction,overlap_mean,overlap_median
1,20.199332945496522,19.47066832141116,19.47611154427332,19.47611154427332
2,20.200910635233868,19.46283777960976,19.579174364924892,18.937880971468672
3,20.172746034840145,19.507417754500768,19.561675309097673,19.52156191355456
4,20.145437136566386,19.451470667103642,19.61779679111733,19.278042046503867
5,20.161962097024926,19.49763389900149,19.670192276651083,19.646170637070377
6,20.193258990270145,19.491276160882883,19.618069085365804,19.37720246357125
7,20.15306991908996,19.440508384053018,19.644846204028475,19.627210907671216
8,20.122753261301952,19.465624132378075,19.702533291638392,19.52039235734417
9,20.131431740772882,19.500990219756872,19.667207584844654,19.643469423711252
10,20.19873713408167,19.47463026474787,19.682540499805533,19.52924175427445
11,20.153936037687224,19.51661666054847,19.623038668198827,19.59709905972884
12,20.15722833069008,19.47938801941091,19.641150635063894,19.510243453748167
13,20.155454381074676,19.486042957316677,19.63890651688015,19.620453542150685
14,20.163998211046646,19.49297265264243,19.68352921576535,19.56120538128746
15,20.192553511284615,19.401813379092452,19.67223753495855,19.65153873596241
16,20.185044868978995,19.483020862630628,19.67938021454325,19.585743662153618
17,20.1530557567828,19.455151433558775,19.697250760490657,19.680509411677548
18,20.172442982947956,19.464353552453208,19.656939499559194,19.567035920407932
19,20.179004700840714,19.49850162096401,19.67378119655356,19.65617586323883
20,20.163126349552456,19.509218024614285,19.655631313543275,19.574809743889457
21,20.187904554579813,19.50425288491549,19.62783912929439,19.61196987050102
22,20.212026054442084,19.482027519473924,19.663502530691034,19.588729542038593
23,20.19508463839855,19.46910244126458,19.704629608842957,19.682035315645688
24,20.162341123563845,19.47202576342611,19.65825779260456,19.587835224428076
25,20.09327287898622,19.472840647153497,19.647903331923665,19.633270126080863
26,20.173562138967455,19.49512265279077,19.632582990681886,19.568465718077277
27,20.166603740275622,19.430669580716508,19.655053273774914,19.640994963158377
28,20.205024279385952,19.512274532835846,19.67708404265913,19.61715011205609
29,20.17080913437041,19.475961051586246,19.68431823708976,19.66957850620519
30,20.175857412996343,19.512195825628808,19.661665704995787,19.60432539951824
