k,noisy,prediction,overlap_mean,overlap_median
1,0.2748379300664548,0.8033937269706479,0.80451304700138,0.80451304700138
2,0.27526351527804915,0.8049670891496037,0.831477892586964,0.8300415521776866
3,0.2743218129710311,0.8047820013584829,0.8336967619967562,0.8281166570111463
4,0.2735378322680067,0.8026635182417902,0.8409265338458897,0.8403997204432159
5,0.27319004135804353,0.7987153015338253,0.8462916160231374,0.8412786242385686
6,0.275469106341591,0.8053311419901618,0.8428473833070005,0.8435850503429974
7,0.2727599377972221,0.800547612421471,0.845339795048069,0.8412994669503273
8,0.2740312792707879,0.8038841385988774,0.8461572529691791,0.8463234975775112
9,0.27444697283097497,0.8098386274980396,0.8497772775687152,0.8460719758992463
10,0.2763433001831668,0.8082213009351042,0.8495840888548184,0.8496631784659455
11,0.27382133238731415,0.8078852650209954,0.8543950489656484,0.8513194242671274
12,0.2739135452968222,0.8059228488678419,0.8476755555128194,0.8478470319115435
13,0.27394179739806473,0.8037787714320447,0.8522067446531738,0.8495506174111053
14,0.2728683048948188,0.807214492588181,0.85188510581962,0.8515630967264022
15,0.2732600731219329,0.8039155617089974,0.8494395227249999,0.8469171970230184
16,0.27550731357785213,0.8049008872103955,0.853112986965081,0.8526231475234278
17,0.27195266098213156,0.8073544487201523,0.8525197892923588,0.8504739394408346
18,0.2758729500948326,0.8088717209883123,0.85311160865193,0.8531531031769461
19,0.2732823160761821,0.8023326710587544,0.8537560270157525,0.8515631309803638
20,0.2743913061755749,0.8050606604159494,0.8526906120200406,0.8529450553424235
21,0.2736445434843442,0.809393546842033,0.8504429154604142,0.8488133105797514
22,0.27545274099619,0.8008868616150889,0.8513430795628903,0.8513150495292687
23,0.2739814540446655,0.8050177355653978,0.850613347512017,0.8491548559187838
24,0.27460550027011466,0.8055592043429669,0.8503904454107895,0.8502910624797472
25,0.27258088211972203,0.8039986695582763,0.8540579197595007,0.852364164090981
26,0.2749504987194683,0.8031568726854049,0.8540738710242828,0.8540849819586229
27,0.2739503022709702,0.8057837372385269,0.8528354520661984,0.8517082427376753
28,0.2746110736402362,0.8062073053910092,0.8542396179015638,0.8539431560506567
29,0.2721028694493328,0.8068148247311344,0.8524687625884709,0.8514708506311649
30,0.2750223773953799,0.8073889092535699,0.8545890056830153,0.8543749896928127
