k,noisy,prediction,overlap_mean,overlap_median
1,0.31482211378281155,0.8040439171275993,0.8005506485498639,0.8005506485498639
2,0.3159435746500388,0.8013424932589522,0.8266639072714301,0.8131860913021189
3,0.31804799921807736,0.7985743921837373,0.836893576652985,0.8297790512658771
4,0.3177189031099156,0.8090414014744512,0.8417408142052114,0.8341927188899135
5,0.3152347591037221,0.7972606749856943,0.8438791551207478,0.8379300466967359
6,0.3152194095703876,0.800557673051729,0.8426643367976457,0.8372097861367802
7,0.315917690235901,0.8022296018021249,0.8435678197713344,0.838279920871749
8,0.31642132810450174,0.8030548880496179,0.8473676702089045,0.8417648539820354
9,0.3155741044357276,0.8015554208121147,0.844293692823102,0.8399000350023457
10,0.31628969400025136,0.8011249449270917,0.8480596690631127,0.8429810622320838
11,0.31702587705820506,0.7976537834242038,0.8469316317955252,0.8429415414808578
12,0.3182205104143916,0.8051716491940116,0.8473844572545131,0.8428737580120174
13,0.3173984422188631,0.8032261670674116,0.8496935311751483,0.8457265033964885
14,0.31618997971310653,0.8004939615946377,0.8488145362845005,0.845037629060535
15,0.3186758293746873,0.7988952189445652,0.847947518577341,0.8445174373180251
16,0.31748252759798673,0.8030101925309526,0.8493166245396498,0.8459453622308605
17,0.31778064741336765,0.8020767943485512,0.8508364525575894,0.8474409500783254
18,0.3166779300787992,0.8022225571618791,0.8523697386326277,0.848368654131108
19,0.31451880319929326,0.8034161242117868,0.8502790753755232,0.8469582468687045
20,0.31754053834474183,0.8036470857039378,0.8509955758171566,0.8479944403445173
21,0.31814998740931305,0.8038723041897147,0.849460198823175,0.8465758109690013
22,0.31534508329044675,0.8033159788494514,0.8505258687918228,0.8475449817607066
23,0.31733605351494976,0.8008670889043328,0.8513128183890227,0.8486835943586767
24,0.31707978478037685,0.7990493156231233,0.8516610693326313,0.8493625304837621
25,0.3142426347087824,0.8041742744049284,0.8499797851159402,0.8473804000755544
26,0.31754572590765695,0.8034020674146772,0.851754005419367,0.8490794429260464
27,0.31318602740582446,0.8010108774835156,0.8498186863733064,0.8473844452690839
28,0.31727554223073223,0.8012212334839088,0.8514293862762815,0.8488549023989741
29,0.31676203255707863,0.7957348996039367,0.8502415205053697,0.8475966324396151
30,0.3171329128168874,0.8035292730159461,0.8507110043900551,0.8479812047046797
