k,noisy,prediction,overlap_mean,overlap_median
1,20.16733877278138,21.78104953016057,21.70142343517974,21.70142343517974
2,20.1490128861349,21.729927354577853,21.84804605981111,21.0138941217788
3,20.161487065612054,21.66574649233493,21.84279300641325,21.80006638108853
4,20.229768761480496,21.629157398852755,21.94538149892827,21.47945459517991
5,20.172431233643632,21.686782825979066,21.887302736652874,21.867468495763628
6,20.160060874383518,21.734600042761446,21.930704744548542,21.623195779661945
7,20.199373402833857,21.648092865855894,21.90962524488754,21.892497016082956
8,20.160050069154746,21.5981914228907,21.93706750523548,21.699188173145455
9,20.18573050485255,21.684755857316773,21.885207488551977,21.859921460419073
10,20.160203017314487,21.60831184867925,21.931009745280505,21.735266256702385
11,20.180876820774817,21.622188652755355,21.942149766088615,21.93665973348545
12,20.203213549985378,21.65222532521139,21.897136382654537,21.746946959418352
13,20.19961180435206,21.650567353837683,21.992840927732082,21.98685907289233
14,20.198324133989047,21.629857017524323,21.966823535861014,21.82621605345879
15,20.166560496698835,21.62742795145025,21.9470767689887,21.941984560668203
16,20.171219753556887,21.691759589824272,21.883670667018976,21.767159616071474
17,20.120169254225743,21.679945382131457,21.930063146801118,21.91593101985446
18,20.16190234636938,21.627411646602802,21.943879883295146,21.830118137094306
19,20.173532234325556,21.686381926992713,21.93678590870695,21.92319251112137
20,20.15643933290646,21.750863724596293,21.975103584089247,21.871958570563482
21,20.20402959953352,21.61938449823107,21.978870973743234,21.966398510054496
22,20.193498509591734,21.67981625675786,21.96516063423562,21.87195595624501
23,20.17452951053921,21.685442389635917,21.905744331903662,21.889733612662866
24,20.149591400738977,21.639585020753884,22.02295526571847,21.935407956097386
25,20.16010915113556,21.634226342079828,21.97744194160988,21.96768117474482
26,20.20178094356575,21.687794290619355,21.952221275803193,21.87398034033783
27,20.175833438948693,21.724670529956395,21.938106436986487,21.92183856447748
28,20.177413846980986,21.60751789820398,22.004791465921812,21.933618136100637
29,20.192759942118084,21.716880850952528,21.920735523816436,21.914690193353156
30,20.22640408872014,21.667435484965452,21.973876500730064,21.90418398282778
