k,noisy,prediction,overlap_mean,overlap_median
1,0.3797996987126665,0.661519331521608,0.6584310941813011,0.6584310941813011
2,0.3845936127530113,0.6709155150840526,0.686554548663521,0.6744190427569896
3,0.38112008008235154,0.6657119779738192,0.6911354622144449,0.6821053337230902
4,0.3826872984253046,0.6701044697490701,0.7003889262277242,0.689903309671446
5,0.38468282363511797,0.6687038235353797,0.7041479811599006,0.6949102924453768
6,0.38622942099378765,0.6640050869892473,0.705236145158103,0.6943214239703179
7,0.384647676922648,0.6715089678447783,0.7089714125922861,0.6996072724617259
8,0.38479169832823334,0.666773885815018,0.7074742989954471,0.6975598253245147
9,0.384722207411484,0.6716901987563147,0.7135742860992369,0.7039862901557695
10,0.38197586464906474,0.667355859943015,0.7094297321770864,0.7007403098318387
11,0.38394373384398,0.6676986613367012,0.7098399354074192,0.7008271859894077
12,0.3855890028602677,0.6703738025236979,0.7144234776523171,0.7052827142058483
13,0.387082567716155,0.6642972460035383,0.7149347827370512,0.7059245290486178
14,0.38412755654604086,0.6714827290620436,0.7108307234600273,0.7017024832446384
15,0.3844656944443591,0.6686158889323465,0.7131700556969376,0.7048671724211658
16,0.382031696962734,0.6656451119581757,0.7068421651557693,0.6979673852758996
17,0.3859423989282811,0.6653560245273842,0.7133312382172072,0.7046760493381472
18,0.3855638312508016,0.670318734810691,0.714015441774781,0.7054287963081326
19,0.38250525545959785,0.6660707178630142,0.7118037592111021,0.7032081317614477
20,0.3817586521604259,0.6674185401118651,0.709385218763005,0.7009824205111316
21,0.38416530510863955,0.6645944221174139,0.7168912325387568,0.7080182895411979
22,0.38387982900584533,0.6745948812892394,0.7062350808583584,0.6975677160948338
23,0.3818739874568288,0.6664135621010341,0.7128826669306387,0.703905408594564
24,0.384375734475745,0.6729991622022095,0.711411237948513,0.7026931353528765
25,0.38731722497081933,0.6684934059480271,0.7103753241300702,0.701660740642552
26,0.38566490513108054,0.6675325451244303,0.7091425922158636,0.6998819894881069
27,0.38331365821403834,0.6667838145840911,0.7085507932226914,0.7004284427289378
28,0.38402360084513193,0.6722422257613474,0.7118479603842001,0.703104786704658
29,0.3818325775088305,0.6714124686900244,0.7125289100458716,0.7043309469427113
30,0.38403052689375017,0.674971246645982,0.7106752712182957,0.7022272102366593
