k,noisy,prediction,overlap_mean,overlap_median
1,0.4639384365802118,0.6826469816240377,0.6844956983166749,0.6844956983166749
2,0.46459846332555793,0.6841485831432464,0.703726578706993,0.6930628278471564
3,0.4620821916317996,0.6856546473418148,0.7099100270009916,0.7029362218473161
4,0.4618757051595687,0.6814398849579894,0.7133207361558715,0.7044473308660472
5,0.463271123090541,0.6845389839965073,0.7162700110297516,0.7090277126561939
6,0.46160771783531385,0.6838982419806848,0.71577817565355,0.7076751820537003
7,0.4656446035966295,0.6857004154860226,0.7159370649056308,0.7092631806630747
8,0.46575821976638376,0.6840719278646916,0.7181049320886181,0.7107614590754011
9,0.4637675804428063,0.6854326718538533,0.7224497906695356,0.7160618269613007
10,0.4637589675135896,0.6883006662832494,0.7220325230196728,0.7146717776132744
11,0.4629657506152208,0.6868597688265876,0.7183475423758088,0.7115536007146166
12,0.4630683680072389,0.682493641427149,0.7180164629338953,0.711290053680327
13,0.4632316523147584,0.685916934980538,0.718565435307166,0.7127147645802654
14,0.4689532134741213,0.6889169727644925,0.725411928570928,0.7184878004220518
15,0.46453526163929787,0.6840646961713248,0.7207788007443758,0.7141604281370937
16,0.4627328542779645,0.686688652832059,0.7204202842750578,0.714648728289074
17,0.463651301027975,0.6838196521480646,0.7196054186136307,0.7135806065266302
18,0.4616801732383243,0.6825922221516412,0.720224269325083,0.7138358841776996
19,0.4627813619531998,0.6860852219392816,0.7241412276542001,0.7180201158745836
20,0.4635576098115244,0.6839434432824981,0.7221573786354673,0.7157494420464526
21,0.46474677579607215,0.6911060268998312,0.7212090996059406,0.7153139415784764
22,0.46318893716509274,0.6864195178219019,0.7220139816064711,0.7156983001517465
23,0.461688812711021,0.688391433638921,0.7181522161551844,0.7121353263980537
24,0.4627219060642194,0.6854102475612823,0.7208444877436344,0.7150666059715054
25,0.4618987214387765,0.6853311137402834,0.7185333185503431,0.7133500221478285
26,0.4640045301647105,0.6885219458523266,0.7237954769526667,0.7177624690593977
27,0.4608346285401337,0.6895108042270839,0.7201929018170719,0.7143139196867783
28,0.4626570612724263,0.6891543778492613,0.7229848109324051,0.7169943984839138
29,0.4638048222288217,0.6877823278146112,0.7196977021146084,0.7139054769498264
30,0.46480333572074106,0.6874571140063261,0.7211108535849106,0.7152479232406282
