k,noisy,prediction,overlap_mean,overlap_median
1,20.161799369382965,23.433786177949756,23.358862838186262,23.358862838186262
2,20.226848529236143,23.39994065089453,23.557201841892695,22.52803420849753
3,20.190763766497703,23.39599374968514,23.758793292884157,23.710595765605
4,20.157726894952926,23.466414117456637,23.716743214996296,23.154122569027106
5,20.164178304022503,23.434291692890366,23.76753294893676,23.73581618257075
6,20.119842164550313,23.52339437660604,23.672677491111287,23.283165796553654
7,20.165267633740314,23.48968643349427,23.77047145162342,23.73656244596789
8,20.144641371690838,23.441902346206138,23.851407848719475,23.54132110957279
9,20.17972627339568,23.420029497377914,23.784065940873333,23.76764344949867
10,20.161670108256974,23.41306420275116,23.767684275416098,23.52506549100381
11,20.182586465345054,23.46153553147891,23.77806129838076,23.747465818236098
12,20.202240830995933,23.383531767907968,23.810573416383253,23.596181152278234
13,20.211545560106558,23.364975442634538,23.83156910404299,23.81028554846512
14,20.153455841540783,23.347226535191034,23.89333498552597,23.707001613023905
15,20.16151015006801,23.467451969886785,23.765455290745173,23.74010991613874
16,20.137033458292496,23.41897340302273,23.779592925352468,23.6351353761451
17,20.20924399938199,23.46846866082657,23.870887056689824,23.838499137782442
18,20.1893877440066,23.399828981359786,23.875643482299242,23.740881099681292
19,20.226906529234814,23.406458230990154,23.788737844894953,23.7653016582178
20,20.157008866754342,23.490382006951904,23.799189046377425,23.663975210216343
21,20.168341399563275,23.468468234213322,23.699228031899985,23.677705311873165
22,20.178235214757052,23.350202044005115,23.792761129990406,23.66825890518209
23,20.17588620734779,23.42346276559421,23.91208530343206,23.896823464786227
24,20.17808196567219,23.424928099697556,23.800256802342602,23.68766433612711
25,20.190254240788743,23.40652786176337,23.854269550539506,23.833967538456978
26,20.170005331110733,23.354431247220084,23.720518419097193,23.62246157981625
27,20.12301754488954,23.337024144218272,23.88091085367495,23.866974278218777
28,20.184126730183767,23.45852575668858,23.688748632869085,23.593181852217114
29,20.162507406062367,23.4161726073065,23.819522192775455,23.804311912207893
30,20.166147648400777,23.40604421658554,23.83357010407376,23.730343571224417
