k,noisy,prediction,overlap_mean,overlap_median
1,0.6109729549622465,0.6729344706677236,0.6750050481256004,0.6750050481256004
2,0.6118629777244381,0.6726235781033458,0.6916672726951254,0.6790527044066943
3,0.610354679639794,0.670096778867223,0.6963426498822095,0.6885536915459595
4,0.6123147316745899,0.671315970299528,0.7016344589024509,0.6900746106470904
5,0.6144329361726202,0.6709773647535504,0.7063553063527771,0.6971823744437158
6,0.6100955360450793,0.6696116896094231,0.7046925244503637,0.6938800219129919
7,0.6105515003586114,0.6682541006282726,0.7006506371180677,0.6906204983767352
8,0.6132052920761535,0.666872460626251,0.7047296413381522,0.6950608267661459
9,0.6124555939621079,0.6778217655036318,0.7068329359883325,0.697796536115302
10,0.6127877466877887,0.6686189608720585,0.7046683017560115,0.6950321263283437
11,0.6113836569837279,0.6711037713827348,0.7076582291618471,0.6986934685733437
12,0.6104591027803209,0.6759619517919387,0.7061522085428013,0.6965844379770638
13,0.6130759779657496,0.6732496261985873,0.7021291639285736,0.6934615954879486
14,0.611374327714798,0.6723667630441588,0.7039963186839209,0.6942200263454923
15,0.611546280233409,0.6671527229789802,0.7062740969016372,0.6975164435836414
16,0.612384842488735,0.6710337078622576,0.7098805468221868,0.7006640761574042
17,0.6142946904877707,0.6715545687176285,0.7068550527506154,0.6974250040496928
18,0.6124061761121332,0.6723544125920554,0.7045625670942948,0.6952786304806451
19,0.6134357572857104,0.6740199450201078,0.7037601198745245,0.6949898860558504
20,0.6109148242181903,0.664845398182371,0.7084568811667178,0.699517078744916
21,0.6110677597235861,0.6760238933472271,0.7040861480230998,0.6956298428418334
22,0.6097242215367784,0.6709563376604559,0.7084509074738436,0.6989413850932481
23,0.6086141339805661,0.6761147920880295,0.7056858120854499,0.6967460614681645
24,0.6119179482868811,0.6712089212703254,0.7122075256975697,0.7032214643562378
25,0.6114723594657433,0.6735170093197468,0.7071893050177139,0.6985417976659812
26,0.6104434874260367,0.670631821218212,0.7113096561042501,0.7029414256550792
27,0.6105696719221315,0.6732045956517946,0.7094538406270895,0.7009047978827347
28,0.6120007144031446,0.6697760529930568,0.7081640798204083,0.6991793189985577
29,0.6115708218447902,0.6715484901508589,0.7094195838387023,0.7008622335378603
30,0.6151809763143959,0.6670233422782798,0.7067076427792108,0.6975480925844264
