k,noisy,prediction,overlap_mean,overlap_median
1,20.12089789497809,19.39340539906685,19.422330350473256,19.422330350473256
2,20.181294524020092,19.436828408174872,19.540348390983485,18.891025914119094
3,20.214296169584465,19.422472580578063,19.616906952441244,19.568666840033636
4,20.162790337542127,19.345631036205706,19.623220116909103,19.267679161991524
5,20.183369375167256,19.441922534861696,19.702482985922575,19.644645728850325
6,20.180687500786828,19.376376439676896,19.655080836357662,19.400095647690513
7,20.138615343893136,19.39570365388294,19.63710752645379,19.599332505306172
8,20.183959209802286,19.41196965764131,19.66390923633577,19.468932319076288
9,20.171092837688484,19.441370213802156,19.693655102710046,19.652393026597494
10,20.174454476488105,19.41386215482886,19.704348745659853,19.53402799059221
11,20.1923846042243,19.405043793769472,19.680301142460387,19.638026118162713
12,20.17776973606313,19.39852186736009,19.724437649962336,19.57705674831545
13,20.188547335502353,19.41341765794245,19.653511698324973,19.61206769026338
14,20.10843767076,19.38851223661111,19.6843841619006,19.55618692597037
15,20.13789154402098,19.406978056257977,19.710029031284456,19.666996720606758
16,20.18947974097057,19.452589022339843,19.719221980551808,19.598723583932586
17,20.190933666290626,19.38015288660964,19.682423840646777,19.6399366641235
18,20.1978080081688,19.432534259040214,19.722746961628815,19.611715794339204
19,20.181550537770796,19.373498327378805,19.71486893997321,19.67507378115046
20,20.207497528382387,19.439866729050863,19.68187958214877,19.580354775779153
21,20.15641326543569,19.411971990747464,19.69347905920898,19.650887844960494
22,20.215593502472725,19.410315497828844,19.70118171573119,19.609775662148373
23,20.177797676532702,19.415800907561053,19.666007401693427,19.634023860644504
24,20.173852345629385,19.44233796341723,19.6786140494885,19.587603854657388
25,20.178078505851282,19.36533546580329,19.70054160162914,19.66458239432677
26,20.188050404200105,19.414919380989915,19.67263673333147,19.590428673457023
27,20.17402993083126,19.40538024596509,19.722174480655916,19.682498036421126
28,20.127959872533143,19.44421678841982,19.75239343269986,19.671529043166668
29,20.151749844592292,19.35019470147241,19.714659926722877,19.68061908016544
30,20.169427617452037,19.402356300884794,19.72007907897478,19.639613957904473
