k,noisy,prediction,overlap_mean,overlap_median
1,0.22303862158092078,0.7969603128311186,0.7955099601540427,0.7955099601540427
2,0.22314420707376245,0.791196056548177,0.8274995364993022,0.8084600024329922
3,0.22212090398294113,0.7939948197435822,0.8320999137980454,0.8228844624654528
4,0.22316069796102195,0.7884960082049453,0.8428812781342874,0.8310855898621929
5,0.222831687003304,0.7925313447424116,0.8445141979390809,0.8375388843053396
6,0.22182969545464412,0.7929256730187083,0.8458130945377501,0.8368157780929346
7,0.22264209373536065,0.7938081919139334,0.8492516289292947,0.843633464545194
8,0.22376072095227348,0.7921931721310849,0.8521340485805691,0.8456844111674847
9,0.22161613788535725,0.7937548025061861,0.8490884762175929,0.8439590063063606
10,0.2233582153322944,0.7882799312258558,0.8508947961056803,0.8456809359732554
11,0.2227723883855263,0.7911192379883469,0.8519029761400415,0.8477534922138046
12,0.22227341911369952,0.7947967133416591,0.8536391399299109,0.8485935184248595
13,0.22341260914092964,0.7926446932524372,0.8544174585029558,0.8504982436058441
14,0.22355169531123675,0.7939156619518569,0.852920377433719,0.8491039705910732
15,0.22117946602346022,0.7887828957936653,0.8534333577031545,0.8499662856386235
16,0.22179192626422867,0.7919705775456767,0.8547725961994186,0.8506200595360703
17,0.22225090783929605,0.7934618354479221,0.8560039757058787,0.8527879934464585
18,0.22227524614925534,0.7907901965645041,0.8567912050527405,0.8539229948481449
19,0.2227150551446115,0.7886005114759164,0.8560857192312782,0.8534153395446233
20,0.22126321057405623,0.791898333218526,0.8555359042462795,0.8525396377192523
21,0.22124267325821126,0.7894736404761448,0.8557667617480258,0.8531048873610937
22,0.22186703141690747,0.7916042121147921,0.8546249760792457,0.8515809510074835
23,0.22365430712447848,0.7906556127564831,0.8562460699499911,0.8540791648943957
24,0.2212420504185882,0.7907642628292975,0.8587433820192385,0.8558781731021187
25,0.22312628431340778,0.7942962290818696,0.8554075088604374,0.8531013239836751
26,0.22203921231447213,0.791564107235381,0.855056079763651,0.852265154160119
27,0.22457144324478903,0.7892017482023872,0.8589473268005506,0.8563332144561618
28,0.22217295449557836,0.791530854979795,0.8561174199732304,0.8535852672502735
29,0.22141319541356325,0.7901080638808987,0.8570529696148674,0.8548465624781012
30,0.22283853874872087,0.795923296995687,0.8568275424364611,0.8541934859343135
