k,noisy,prediction,overlap_mean,overlap_median
1,0.23666808235129522,0.8285597092233171,0.8265173113387785,0.8265173113387785
2,0.23530581384261537,0.8253857561824992,0.8522137931824991,0.8380512597721447
3,0.236517834757092,0.8267715011299958,0.8571331378750127,0.8504721384649919
4,0.2353909439404553,0.8311571466216301,0.8629970134499092,0.8546042465508729
5,0.23574023067655,0.8244520177005842,0.8661732322186152,0.8598470654274389
6,0.23520733552933834,0.8234867563525692,0.8683625465410325,0.86249029365824
7,0.2366724802356282,0.8288685919747412,0.8682391532621268,0.8633937737917208
8,0.23676448658098537,0.8252027189681456,0.8705081473681785,0.8658611999094673
9,0.2336653038112954,0.8249044648920828,0.8703242403976957,0.8661220692419614
10,0.2359933565199969,0.830477570401979,0.8724324109756638,0.868426769015644
11,0.23636661836293704,0.8275960122360889,0.8743899507249676,0.8711052143291214
12,0.2381237508265657,0.8297137744180673,0.8734713391891076,0.8701227830713464
13,0.2376573316758628,0.8305417650371423,0.873584280862286,0.870513005069028
14,0.23672367610331788,0.825150109764906,0.8754342464025529,0.8727245261114557
15,0.23489421088726187,0.831809792135165,0.8718971461129098,0.8691873254935262
16,0.23715743307122708,0.8248503691621056,0.8748164907191833,0.872164103175814
17,0.23590018000243895,0.8288797390418263,0.8729070734420636,0.8704644272749713
18,0.23529343778734615,0.8303989022522329,0.8726109893200745,0.8699494793306574
19,0.2372082110647454,0.827154761572186,0.8756807646553183,0.8735525752638051
20,0.23775439218694455,0.8231823694936191,0.874843596509824,0.8731235534320705
21,0.23571596679119663,0.826805513493568,0.8754433380558543,0.8733539484525189
22,0.23558939121062744,0.8241632157805151,0.8737805294094436,0.8721132910279719
23,0.2351262222575291,0.8238509998244873,0.8743797352670671,0.8722513328821483
24,0.23526485628360186,0.8275649353555127,0.8762979979681715,0.8743012539948783
25,0.23567487409511093,0.8267464103533697,0.871784339243675,0.8698123150912537
26,0.23775826586617466,0.8305705553742043,0.8754583474689333,0.8736857219260654
27,0.23492868992109311,0.8251295795484056,0.8763122793521306,0.8744649637053737
28,0.23693551151009448,0.8258538592320634,0.8772841390282854,0.8753282423754283
29,0.23692979757689783,0.8235852672859164,0.8760699862106917,0.8744862045261506
30,0.2364500203778891,0.8299904604407209,0.8768447604352313,0.8749523502567291
