k,noisy,prediction,overlap_mean,overlap_median
1,0.2569049819189189,0.7451268725213354,0.7473616856065006,0.7473616856065006
2,0.2571799710275755,0.7449145161696704,0.7679950272954866,0.7542654397454457
3,0.25741654688477617,0.7440909486810167,0.7801839485892069,0.7717832877224741
4,0.25336044929291596,0.7514055502591119,0.7806722115405951,0.7719413697808676
5,0.2573924685298739,0.7443461423073798,0.7875663580979434,0.7809400247359267
6,0.2584198487923534,0.7491347383902931,0.7909545294745463,0.783497996341503
7,0.2576257550136751,0.7425783492025038,0.7922014498112799,0.7865884629967815
8,0.25744633790598775,0.7429193088817067,0.7921219362575112,0.7867697893483965
9,0.2586685975464953,0.7484899102163799,0.7927234406125265,0.7878688249472547
10,0.26049900469239406,0.7442656447050116,0.7946917786816227,0.7896776213029091
11,0.26056843288340165,0.7446135643352422,0.796842555338165,0.7927770007234071
12,0.25662577754508675,0.7493562051271154,0.7941924426954304,0.7896030775517459
13,0.25846356304065454,0.7476777492367708,0.7943975967078362,0.7901608206973634
14,0.2594904766217694,0.748320652589824,0.7964326117353528,0.7922985519033168
15,0.25898952570392975,0.7414262195033037,0.7943967892901077,0.7908815596466748
16,0.25765229019794667,0.7498317089942251,0.7956740353657696,0.791329249760663
17,0.258288772545697,0.745348308598389,0.7975195448536,0.7940241114941189
18,0.258744870489665,0.7436611090723995,0.79477615449593,0.7911256893976799
19,0.25765203482352766,0.7443159386664124,0.7939975717260147,0.790479574926611
20,0.2573602162488179,0.7409272091887468,0.7960722482551256,0.7923861120045869
21,0.25964849410844537,0.7451710711033321,0.7993274379341254,0.7963722287418581
22,0.2594622172878749,0.7467579809055426,0.7974771764978169,0.7936765138205651
23,0.2601182645963751,0.7423000622632169,0.7968430886404785,0.7938572162798184
24,0.2583786120868074,0.7489617987527242,0.7962991295201601,0.7929624758568169
25,0.2592272274999867,0.7458580066576397,0.7973584628319612,0.7946279512808979
26,0.2573183598178666,0.7496136945482689,0.797777505784314,0.7944176028458265
27,0.25839184375942403,0.748972759649126,0.7990020575941958,0.7964341661535648
28,0.2571717080666343,0.7463710286019696,0.7966289253460875,0.7937579352701041
29,0.2597711715193268,0.7481898879926686,0.7977758729812271,0.7948126239205867
30,0.2576523845656862,0.7484034506138175,0.7962811866651679,0.7934234179120786
