k,noisy,prediction,overlap_mean,overlap_median
1,20.154247125182756,19.313845742697254,19.357799997841212,19.357799997841212
2,20.16715286190131,19.277652890035068,19.428334787754036,18.77812228701255
3,20.16731699987045,19.30823246637445,19.472746157455056,19.457565963550433
4,20.177389402298708,19.403905850912192,19.50210488220756,19.163797186688246
5,20.18670825003598,19.285028556705125,19.514047862192587,19.4953214807901
6,20.166606005108108,19.337122293769866,19.49059095209592,19.251315754185487
7,20.17860436780338,19.2924850024278,19.53856724960587,19.518899934335213
8,20.14577823447199,19.377690896291757,19.527260589278885,19.339946870445036
9,20.133341307495627,19.353343593660156,19.55806781916809,19.542391350285286
10,20.155270616923072,19.285950832961852,19.602618857860797,19.454205652327087
11,20.18147819354093,19.36125797170881,19.564756894593945,19.54476458775422
12,20.128937412407574,19.347837937776752,19.50087910048158,19.376921957993375
13,20.149301220411772,19.339240167702062,19.504541661144266,19.487271217725723
14,20.167743087690727,19.29743744995743,19.545803012644637,19.44295455317739
15,20.147834173950724,19.32250401425573,19.532025176131217,19.524093000356313
16,20.17186786597717,19.26868218092899,19.559584208765575,19.467273492046637
17,20.180771695445728,19.342155593812162,19.593987422781815,19.578287874378088
18,20.17492172149805,19.302755708095024,19.54524466697802,19.464402009219206
19,20.189642271179984,19.34052131403694,19.510517117034944,19.499446847077934
20,20.16425052073791,19.29813531679313,19.5324249856767,19.45771037580149
21,20.221960484814794,19.27813824455936,19.529260335287965,19.519030701106384
22,20.179970995615044,19.31467485502942,19.5346129165039,19.462206896034424
23,20.18091047567703,19.32174099938384,19.54315804614952,19.531686160424023
24,20.203539490010183,19.314551030246385,19.5775208786739,19.512914817581844
25,20.139707235597072,19.33520406011189,19.59146035506275,19.580175009938166
26,20.130473965469125,19.293127983351212,19.582072955239624,19.52184742388821
27,20.19362713175728,19.308006159851935,19.572298290678354,19.565410493635554
28,20.192208983103153,19.313616314915333,19.573893195604835,19.52023999057736
29,20.126286690709225,19.277865029583904,19.547682455930612,19.5354839808566
30,20.181944480850444,19.362659123120224,19.575935055479054,19.516208665328726
