k,noisy,prediction,overlap_mean,overlap_median
1,20.192553511284615,18.5914690720608,18.59720363817609,18.59720363817609
2,20.169058673536124,18.642274988990334,18.708016652753997,18.105058307185555
3,20.162341123563845,18.59454764724735,18.707362483389268,18.702002095067428
4,20.183862619184648,18.653920722622832,18.723976438644513,18.400680860709507
5,20.186204872616756,18.62108878124264,18.754015850571363,18.747221334418743
6,20.14579175537657,18.56480994143705,18.75767292206044,18.544978125112113
7,20.143434232401827,18.548416954998522,18.74730584360607,18.736419379174386
8,20.156791696163122,18.62068426724913,18.726516451633007,18.568873665808237
9,20.17260840245422,18.66228880760225,18.773848673911612,18.764736097814335
10,20.1746783961876,18.621828894232806,18.73827158758861,18.603142369675638
11,20.218509249015316,18.62046589575318,18.774708456891883,18.768599707800174
12,20.15154657960271,18.548275678003336,18.780951024972524,18.67214981570202
13,20.173975683549227,18.632170954268442,18.737683496373663,18.724891614112334
14,20.189287092392156,18.643188606952826,18.77639746282837,18.679706803556883
15,20.182858523680615,18.624215705608485,18.72890493339511,18.728846083988227
16,20.17637080079464,18.678571622047738,18.784355902108537,18.705116292383195
17,20.164327732056474,18.631391660944722,18.789814747946668,18.78762822017771
18,20.19150285957553,18.64404735730932,18.755530131253085,18.67997437293282
19,20.16731699987045,18.576178348723587,18.740624190818323,18.73693913530046
20,20.141081169982872,18.610558880592233,18.77469502221221,18.709828749710766
21,20.160924086001014,18.61294261552053,18.71813361960735,18.715204085288182
22,20.209996756933165,18.643704611710564,18.752983863011185,18.69158298318953
23,20.17809014312631,18.610695811808352,18.749801060962376,18.744962475478484
24,20.21842778112187,18.57566116206201,18.737930888569508,18.690640036808794
25,20.18895088809154,18.61244199508955,18.783051829182078,18.779636524140418
26,20.148557583104054,18.58790264353199,18.77893277806914,18.730314775479563
27,20.156451895281442,18.62733123264872,18.744174822723615,18.742147995533138
28,20.16661481300354,18.651470693625157,18.79084487947318,18.746280257802354
29,20.184288571905732,18.6630441955226,18.775096541768118,18.7734885558907
30,20.166606005108108,18.59948179746557,18.714077530121116,18.67126060282116
