k,noisy,prediction,overlap_mean,overlap_median
1,0.5564153163873693,0.6583230733455737,0.6618939880188114,0.6618939880188114
2,0.5601269946957353,0.6613665515603574,0.6810528779831628,0.6709382346423137
3,0.5557109458939248,0.6622510556411785,0.6809037658941045,0.6744903090094694
4,0.5592863023029988,0.6638030815992699,0.6879930453751452,0.6791215773166444
5,0.5558245610842487,0.6600256043505432,0.6891382227296695,0.6823460334381559
6,0.5558972518006503,0.6603938699286768,0.6894996771299864,0.6821409656803713
7,0.5594502505049354,0.6583949140006762,0.6913544201102869,0.6851122338496874
8,0.5567927811178235,0.6667946833471133,0.6926518600497685,0.6848260644186962
9,0.5562442379757857,0.6654825796843759,0.6929321176799944,0.685946561349778
10,0.5570320065493122,0.6591388395595106,0.6909082548969775,0.6832454456269124
11,0.55865406680752,0.659094112964808,0.6952623674497054,0.688004101043205
12,0.5565401671771933,0.6631919673327712,0.69325406157946,0.6861714265827821
13,0.5570371214677472,0.6622394655836664,0.6892430941869929,0.6825533387038009
14,0.5588888481206699,0.6597757799789966,0.6941287884552723,0.6861850206879794
15,0.5608265612689841,0.6676344304506505,0.697071873654683,0.6904004765199537
16,0.5578505062676363,0.6593872537404271,0.6942256426400835,0.6869695333034835
17,0.5588910190960344,0.6640360399171631,0.6937385231052758,0.6871881537694782
18,0.5563406565234585,0.6625683363780642,0.6963077613720002,0.6892415594527397
19,0.5540972756907018,0.6611071479005225,0.6876724747074215,0.6811950551757545
20,0.5565589185771186,0.6603063444864342,0.6941698471104865,0.6871280472124244
21,0.5571721098872278,0.6625248607308692,0.689535920257956,0.6825585125416389
22,0.5574386109605017,0.657601099011548,0.694884304804851,0.6879707408545704
23,0.5578807828467428,0.6616898580600922,0.6963330490366721,0.6895439281400447
24,0.5561054184719333,0.662701475387545,0.6889414092835324,0.6822658597972497
25,0.5584988167145842,0.6615814679716321,0.6947063676335752,0.6879012896925935
26,0.5593455878321886,0.6625187520692135,0.6930560928149365,0.686370190381907
27,0.5580373931376963,0.6627725660767302,0.693696291316751,0.6871194917719972
28,0.5579884130457141,0.6620674498508168,0.693759349943012,0.687019636884966
29,0.5589540618292475,0.6589366737284688,0.6965730027516801,0.6902276729400079
30,0.5553934647010776,0.6625216554959035,0.6977806034312927,0.6909782170675399
