k,noisy,prediction,overlap_mean,overlap_median
1,20.131431740772882,20.990732535978687,20.937109851158958,20.937109851158958
2,20.15722833069008,20.972036376202897,21.102380420746872,20.367237389138634
3,20.192553511284615,20.918086977816316,21.191942888909836,21.15495051894952
4,20.172442982947956,20.97278678731492,21.167917309938318,20.78285557781004
5,20.187904554579813,20.954828600350233,21.136369765005156,21.101054184303646
6,20.162341123563845,20.96191634751183,21.244556423145703,20.964708236994976
7,20.166603740275622,20.90960202052227,21.204781401504235,21.178193804845197
8,20.175857412996343,20.95702079347344,21.230626169366616,21.015435962018923
9,20.186204872616756,20.966312192533145,21.187274029516896,21.167448044521162
10,20.20005981741233,20.942784274001774,21.241482546315158,21.07249770834903
11,20.23801020343057,21.005175093238066,21.15173698809628,21.131225660099098
12,20.143434232401827,20.88196181210668,21.230403220804327,21.094126036333513
13,20.188107060194337,20.970629455196146,21.18849839951651,21.174862947465858
14,20.164247509726863,20.99334632245901,21.24330078846798,21.118293405804902
15,20.17260840245422,20.97682566236745,21.20031395776962,21.18127167506421
16,20.22459386843466,20.889694919934012,21.268138789318698,21.163225089578866
17,20.181887074739244,20.986760050825758,21.18522172954892,21.173502742538446
18,20.218509249015316,21.005736863374462,21.181115407020556,21.094024418224663
19,20.154247125182756,20.95320917818949,21.25578913138906,21.243887854059764
20,20.192699092789148,20.981688732339585,21.199219870808047,21.115388165404497
21,20.173975683549227,20.989737688965036,21.200780753041606,21.191418320676036
22,20.1585277475684,20.990682234514466,21.245401237851862,21.171507598520986
23,20.196018220641577,20.993952472029044,21.202780860402434,21.1937380837729
24,20.182858523680615,20.906199627499763,21.224937712694185,21.15229646640122
25,20.15870707253315,20.9883889931006,21.16551400244642,21.16295556568218
26,20.1362298967293,20.999357209513953,21.193804769126725,21.13133974880475
27,20.164327732056474,20.963130812856917,21.276280477613874,21.26334495701797
28,20.179845396091025,20.87585620540188,21.224339843630972,21.167407617180572
29,20.132245096749998,20.961878149826433,21.185895062271815,21.177196092433995
30,20.16731699987045,20.935872299043886,21.23784760639515,21.17685990277036
