k,noisy,prediction,overlap_mean,overlap_median
1,0.3152618275098986,0.7370915491964932,0.7417353327079143,0.7417353327079143
2,0.31655578678084345,0.738410248396994,0.7576445430716116,0.7470771078148175
3,0.3158108893289719,0.7407019549625586,0.7650535600759139,0.7577020433121228
4,0.31586439707150743,0.7378774681180904,0.7700300972606193,0.7633942574700201
5,0.3151770079614448,0.7401487687829784,0.7715323438718595,0.7653719196388461
6,0.3170152396534012,0.740692888015049,0.771782800605919,0.7663038608061692
7,0.3140666974981498,0.7364617920681522,0.7688996236948233,0.7634162525369326
8,0.31635072102173045,0.7389877852415907,0.775002632249862,0.7703512607069767
9,0.31471878616288956,0.7363404334147996,0.7709205082745262,0.7664356868274151
10,0.3164956379182737,0.7377210287538506,0.7753862298533079,0.7708055175409438
11,0.31735978025572154,0.7383732991604968,0.7757693916557106,0.7713696708800518
12,0.31409009502235075,0.7381598120223118,0.7734439304612689,0.769228250746499
13,0.31545947688521836,0.7375422297452596,0.7752543073823047,0.7707010574929982
14,0.3173211663184525,0.7368502007198692,0.7739998282393024,0.7699023674872852
15,0.3154263690596707,0.7385442706025235,0.7750744813918943,0.7712989027615733
16,0.3154356854756252,0.7373394604512162,0.7755956918960877,0.7713708517974238
17,0.31603847425444664,0.7368571093802326,0.7781551087424798,0.7745860676052284
18,0.31649448985355627,0.7411936502860401,0.775506835486099,0.7717295139667782
19,0.3154508481586463,0.7424461386967371,0.7766479244420802,0.772951539055321
20,0.3138260586072572,0.7372908910283869,0.7733327365843764,0.7697618379614444
21,0.31682768902191505,0.7414255560444191,0.7784271151657026,0.7749596324098449
22,0.3167781325787697,0.7387840603881898,0.7787956429917032,0.7751928584831007
23,0.3167380888726385,0.7368356679564659,0.7775808483917999,0.7740871245407853
24,0.31372634093239793,0.7401591458174359,0.7761730755009882,0.7721690341211392
25,0.31720210064886667,0.7396849402400807,0.7775142285302109,0.7740790528918927
26,0.31624669099645203,0.7374913029970267,0.7746196238910993,0.7713416399051277
27,0.3137897326427639,0.7369339835715151,0.7780788172192702,0.7748381399651929
28,0.3166434287079939,0.7363677248690789,0.7794269448634127,0.7759649679455315
29,0.3174281654662281,0.7395569728940978,0.7793003129706209,0.7758094238192512
30,0.3166100902341926,0.738629648572094,0.7764922277838862,0.7732916381651952
