k,noisy,prediction,overlap_mean,overlap_median
1,0.21503457292795036,0.7191811683824764,0.7158645209312039,0.7158645209312039
2,0.21446219063158584,0.7147481526794581,0.7444974205280078,0.7216805132316546
3,0.21210131715994507,0.7153385193348809,0.7565756412972229,0.7472843928472349
4,0.21525936113772343,0.7150033769058078,0.7611997014812505,0.7480187548755464
5,0.21413341325247365,0.7168569075269016,0.7666397211325974,0.7592320612759894
6,0.21330061393107114,0.7189079810226658,0.763664263477744,0.7539734522010055
7,0.21261912649848708,0.7148730843680597,0.7708697913640314,0.7639063717475166
8,0.21400131122300767,0.7125777402416866,0.7710291981735906,0.7635136529083681
9,0.21321543260214057,0.7121965264382049,0.7670272593377135,0.7615529795664425
10,0.2154733593756633,0.7128950372259456,0.7734327363011528,0.7661053157511971
11,0.21457478597907026,0.715206902274453,0.7711901091641524,0.7656048711227781
12,0.21321986562309017,0.7155935861566426,0.7715248674860096,0.7658860131047054
13,0.2138790892031448,0.7110436800831396,0.7763989245322103,0.7717977467837899
14,0.21267352673495313,0.7177703607360895,0.7706112077737148,0.7651307446115401
15,0.2145298717033663,0.7112915776508317,0.7725128970780338,0.7676276991172197
16,0.21429112439906972,0.7125551816400452,0.7720781591334263,0.7670644527683534
17,0.21654566774835945,0.7109944336027085,0.7740206641465203,0.76947442314062
18,0.21218603873205544,0.7126159301793122,0.7762705862972102,0.7710646166798546
19,0.21198340468805502,0.7179193345605729,0.7733237575718225,0.7692010818649486
20,0.21454871692302152,0.7197637553434941,0.7748980931083512,0.770238874532999
21,0.21319745317863686,0.7114814480661475,0.7766089958832361,0.772562365702128
22,0.2130334313022188,0.7146989601565651,0.7732872190789182,0.7689284666392469
23,0.2148352579135157,0.7148294787346622,0.7780526538417142,0.7737250713556365
24,0.2128969945561934,0.7127231838496517,0.7763432483117216,0.7724276366397443
25,0.21522045260370332,0.7204727556200204,0.7760396236547721,0.7718223822627115
26,0.21573322966040304,0.7210404783111014,0.7756807699088824,0.7715025659236909
27,0.21139106200183908,0.7149708144775416,0.7763026596471927,0.7726187351842408
28,0.21517255785088085,0.7142059095928746,0.7765572111690646,0.7725304776715095
29,0.21546048601884188,0.7147090189587197,0.7742350341189338,0.7708115076138096
30,0.21515892459711064,0.710137548137145,0.7748527205132466,0.7713116167269173
