k,noisy,prediction,overlap_mean,overlap_median
1,0.3748466031689546,0.7311180234268265,0.7351254250887416,0.7351254250887416
2,0.37691719087928793,0.7328019592065642,0.7536012145009422,0.7439821307384789
3,0.37600967685436937,0.7316383938837313,0.7579225223441065,0.7514105982551808
4,0.3768237371400122,0.735263024929376,0.7617964791874167,0.7549626710713349
5,0.37644182471300136,0.732978378073219,0.7626705330075086,0.7569079811823216
6,0.37756328484613344,0.7317489888685362,0.7699326949941551,0.7640003741764381
7,0.3773961259818623,0.7325296579724909,0.7639489547631347,0.7587805674834514
8,0.37658933379595033,0.730978077744719,0.7655520222500288,0.7603796098511413
9,0.3780175264258802,0.734730764149205,0.7682761836734786,0.7627024532516032
10,0.37607793450006355,0.7377688303237788,0.7687129030479899,0.7636216183675604
11,0.38008238239370573,0.7346370875908907,0.7671068386200425,0.762196710904485
12,0.37866665738206334,0.732081887094353,0.772626205019099,0.7676272305080258
13,0.3790235502868308,0.733487375285509,0.7711023051695611,0.7663979299512819
14,0.3786364855155203,0.7309422853737497,0.7716896036678496,0.7670882596288344
15,0.376106664823533,0.7324640996067737,0.7665153690448926,0.7622626987779235
16,0.3789806088248822,0.7364568849266631,0.7722872910741618,0.7681023003041043
17,0.3752654765213435,0.736577438922674,0.7668284469413245,0.7630533626536484
18,0.3792745145348717,0.7296976348557328,0.7699799383855875,0.7658474852767039
19,0.3771072274397211,0.7344920146516558,0.7706921206680545,0.7668047488316136
20,0.377484266882546,0.7308385478759517,0.7707899550688816,0.7664615599378543
21,0.3770845828698783,0.7370360501309322,0.7698785934888264,0.7651288649294705
22,0.37677302607030305,0.7348416868002174,0.7725937966503788,0.768414167562519
23,0.3768446481183252,0.7313436288967583,0.7681807516607029,0.763851205605259
24,0.3771811772094952,0.7337749121909005,0.7720420981153483,0.7675861780743582
25,0.3762087843094047,0.7316890707882885,0.7694045745326354,0.7656098159365631
26,0.37421980743102823,0.7332449305815916,0.7692137359453153,0.7651658605128714
27,0.3768916202289475,0.7337385570598745,0.7714562683684167,0.7672077717522305
28,0.3786437643046627,0.7330838072832117,0.77315944217566,0.7690937401680121
29,0.37569101973513114,0.7373038019443959,0.7701165181506539,0.7660951488285281
30,0.3778591771253823,0.7334813624884642,0.7721108764497865,0.7683287383855384
