k,noisy,prediction,overlap_mean,overlap_median
1,0.2959363996688524,0.7947671557793704,0.7933006795179381,0.7933006795179381
2,0.29582657769904214,0.7933906211758015,0.8168743683285263,0.8046152346649033
3,0.2974990199330496,0.7949561591178571,0.8267074486660518,0.81971239395831
4,0.2993459222398555,0.7956529588819664,0.8304106540202593,0.8215122315606853
5,0.2947526074148062,0.7956709376100171,0.8298339686457981,0.8236921948309339
6,0.29581113031640777,0.7943731883399334,0.8373148044834049,0.8308554627422222
7,0.2963894943903575,0.7935557549153539,0.8385940401759339,0.8333140860509032
8,0.29535995184066044,0.7949887508635315,0.8346534750931799,0.8297114574110724
9,0.29680800191364365,0.7949777192387989,0.8395932848109378,0.8348306519464499
10,0.29664907170484356,0.7970711533943734,0.8380564617758747,0.8337514155451188
11,0.29547623579717114,0.7939777742486699,0.839849247976046,0.8361481353122883
12,0.29565807967207053,0.7943571211639763,0.8408617599467972,0.8367608554738529
13,0.2940491447481494,0.7957530391011751,0.8382378372227629,0.8342938535449791
14,0.29784599435461434,0.7922145426419419,0.8403595908278346,0.8366934493698893
15,0.2955005003620122,0.7949549106877015,0.8400357957403988,0.8363091998801709
16,0.29676961063076746,0.7980419164296875,0.8433041725693475,0.8394898641515046
17,0.29720824809103136,0.7931851497092217,0.8429418865347689,0.8398711219861343
18,0.29542625916308285,0.7990890619997068,0.841076959667936,0.8377685668923476
19,0.2980936370643897,0.7948340139053794,0.8438421287150208,0.8406006034140532
20,0.29457728511595704,0.7971031981840353,0.8423761298225826,0.8394325582618972
21,0.2952859368893679,0.7915068381737097,0.8390439208197188,0.8358884643474224
22,0.2955061808808006,0.7897914643072985,0.8413847642152574,0.8379730344487725
23,0.2942468570045085,0.7943244118299836,0.8421560787892084,0.8392055506895015
24,0.2968812020284879,0.7958210289252325,0.8413146453187292,0.8385251395041822
25,0.2957100685264514,0.7940268160732368,0.8430126998323031,0.8399441085955255
26,0.29571842907743146,0.7972354841731502,0.841948535859648,0.8388690235381261
27,0.29556491790121053,0.7974395077259737,0.8385848711228886,0.8360995216373752
28,0.2938665472202953,0.7979833002862255,0.8424437073387927,0.8399313043420877
29,0.2954227764543782,0.7966897024734529,0.8451571755856796,0.8427060181561393
30,0.29895685030464797,0.794968118381456,0.8457835771213159,0.8432929490548915
