k,noisy,prediction,overlap_mean,overlap_median
1,20.143434232401827,19.68211647205226,19.72822873441571,19.72822873441571
2,20.200091100206112,19.70527793978636,19.848350081394727,19.129626089305646
3,20.15154657960271,19.640444633277603,19.910697833815934,19.873381356115203
4,20.160060874383518,19.769954903886166,19.94448082696373,19.54638770427064
5,20.164327732056474,19.730732903404586,19.98720764108222,19.95773326546355
6,20.125831315610654,19.802999723838475,19.995774659749877,19.71900598559243
7,20.209996756933165,19.729934715199434,19.9582890963689,19.93805690709709
8,20.193697850966664,19.76526631151129,19.98016828762792,19.78284838689518
9,20.156451895281442,19.747049634564117,19.981657539011742,19.959491410346725
10,20.137331765662147,19.75096732463016,19.989306154526084,19.818146501594995
11,20.166560496698835,19.734747980877795,19.95609919399836,19.945939542643774
12,20.164035733738146,19.818705505703168,19.988550271456372,19.851350905446196
13,20.15926890064309,19.760730616339433,19.940705068900368,19.92679911961833
14,20.20915393137795,19.681559519480928,20.026393248902398,19.90472077001458
15,20.185344508066297,19.747801290952964,19.973481285125267,19.94624574010468
16,20.17209336430981,19.71306859333525,19.973092009994925,19.868225984671124
17,20.16673101405118,19.73254771934745,19.937941529953395,19.924525533403717
18,20.149591400738977,19.716841212406177,20.003228822078842,19.900959663879668
19,20.128937412407574,19.797151307332935,19.999322411154058,19.985551828191504
20,20.186786029411582,19.710475777565744,19.992438326127658,19.900369120563425
21,20.18695600994492,19.74598643423777,19.989669736178023,19.974019593729118
22,20.165226123715556,19.72422813403727,20.027582955030137,19.94922516264706
23,20.15781879465822,19.784151790574377,19.946908812539995,19.928829797295585
24,20.187553288917073,19.79843089815314,19.973817429771092,19.899915931967058
25,20.17228422481339,19.7792674268736,20.01140491298476,19.990904562566158
26,20.1878159264144,19.780236084298227,20.0288142706923,19.954234880888617
27,20.15442072573565,19.74053309461768,19.95232918810817,19.93840416875799
28,20.14752175759613,19.780655615125994,19.960299296834584,19.895498236096188
29,20.185699185224692,19.760078980219646,20.023021994840203,20.01309640990463
30,20.183286014402135,19.746433914913045,19.98457408430812,19.921483240348618
