k,noisy,prediction,overlap_mean,overlap_median
1,20.188107060194337,20.277549200985817,20.29506529545563,20.29506529545563
2,20.181887074739244,20.330779774934896,20.374044886600554,19.672848127048916
3,20.173975683549227,20.31911172342134,20.440164764630598,20.41257931724681
4,20.15870707253315,20.286832780049558,20.465979072990372,20.075339515703128
5,20.132245096749998,20.242604777657704,20.412023362448743,20.382317391552863
6,20.160924086001014,20.29948890080893,20.51691406953072,20.235564071715157
7,20.161925710256906,20.237255367057717,20.512178959812346,20.477200365413406
8,20.18670825003598,20.292159102400852,20.453796449392474,20.261678202941873
9,20.184288571905732,20.345874590642406,20.512921169440684,20.48863411391377
10,20.191334773290105,20.302061908407186,20.460229295440158,20.300389553015897
11,20.17273570008417,20.2928176298707,20.53538051594139,20.522691781524607
12,20.15926890064309,20.26696299172646,20.4785159488293,20.33503815048151
13,20.14443640799225,20.263529989668996,20.532652229699224,20.52077103666468
14,20.155161576624185,20.344042882863786,20.54261364648756,20.40626687075399
15,20.17013835522366,20.296304430680937,20.533568745235506,20.50800004768602
16,20.127319013782305,20.27602307184779,20.52395791978659,20.401686188901156
17,20.17208058015497,20.299501226928356,20.53316287145146,20.50066286053329
18,20.158312818199132,20.321107383946373,20.498763172686907,20.407280424304727
19,20.149301220411772,20.283408356033558,20.54844506440087,20.5160074793152
20,20.163336053622576,20.26592888490265,20.51025129826963,20.41466537506805
21,20.157879252674903,20.25685202291474,20.494468115691454,20.4733296963192
22,20.163748412477954,20.238968658143776,20.527082178862457,20.437224383438398
23,20.179366007848813,20.367869963280828,20.561025157660584,20.543287665264405
24,20.15686551284549,20.328526539186356,20.54931951932453,20.472723056780037
25,20.192552260100957,20.286543664075847,20.50516327271021,20.494363388038337
26,20.170637155955518,20.273541068618886,20.505138501768347,20.431494997416447
27,20.185699185224692,20.285569096091947,20.6029610559554,20.58099615432195
28,20.198784481932286,20.272843101086075,20.488207184990074,20.41526495898491
29,20.204499011636795,20.296475131726375,20.555257887957783,20.53545168918529
30,20.221960484814794,20.233355886576785,20.520931299593666,20.453734517977633
