k,noisy,prediction,overlap_mean,overlap_median
1,20.173975683549227,19.59216925610789,19.630280370180348,19.630280370180348
2,20.164327732056474,19.640147985376778,19.723474861244007,19.092829993770298
3,20.160924086001014,19.586765073931375,19.718728261936814,19.690005778321165
4,20.188950888091533,19.605861285137806,19.776330914084188,19.443637352547615
5,20.184288571905732,19.656330538384555,19.74864840635791,19.72774007713661
6,20.187288393736367,19.696129314648335,19.821167376510516,19.593458554830047
7,20.15926890064309,19.632375149632285,19.71296598000817,19.696741781695117
8,20.133341307495627,19.5969882316095,19.752797597330947,19.591121666116976
9,20.17013835522366,19.615339149634178,19.780508641705143,19.761578815496254
10,20.189100288607488,19.619533456352546,19.76251403913844,19.62815951393958
11,20.158312818199132,19.598433560486484,19.721655118928496,19.702098840141804
12,20.186956009944925,19.63563288298589,19.77224733257499,19.65536842339581
13,20.157879252674903,19.609828661233053,19.763399709235692,19.74340969737501
14,20.142861540173985,19.519889910954454,19.768610988092284,19.65562887541484
15,20.15686551284549,19.619935502793716,19.826068119863812,19.81648714749563
16,20.18841183385785,19.58684390707534,19.753298978990525,19.665201663063
17,20.185699185224692,19.60692114694862,19.841612520618067,19.836872075331854
18,20.168685971670616,19.627457462913334,19.81329057870758,19.73702785403741
19,20.221960484814794,19.5586850756528,19.805028726002,19.796023036934177
20,20.158436670388234,19.524781972119584,19.80106147164175,19.72447818831246
21,20.203981541101463,19.663069766169556,19.76849779750691,19.759922749367455
22,20.181938632576216,19.60442377427377,19.792910160070022,19.726477738873267
23,20.22144355677768,19.570891392801755,19.79176842395153,19.773682183202894
24,20.181003177265676,19.638596142375313,19.7880761514674,19.72360619858749
25,20.18098766166824,19.642540082525215,19.776722637177457,19.75964285145728
26,20.16804090348601,19.626240587775197,19.75926572500001,19.7032957199264
27,20.1333446154489,19.63055401842283,19.814773418673013,19.80581631794041
28,20.19341902373256,19.611035240400472,19.746285861101562,19.684041287236084
29,20.20310656424536,19.56618731916525,19.823175421140064,19.816399188570337
30,20.12927288147865,19.573638989334302,19.78921330670894,19.735395005388067
