k,noisy,prediction,overlap_mean,overlap_median
1,20.218509249015316,18.184031826889893,18.157140179139827,18.157140179139827
2,20.160060874383518,18.222016765493628,18.212798843295843,17.62369160945641
3,20.19150285957553,18.14001257999282,18.234897190608173,18.21776004756576
4,20.155103123866134,18.137338184154842,18.244743777382336,17.9333450252948
5,20.18895088809154,18.141863511413504,18.245061359537043,18.233670904131284
6,20.18558188930852,18.15869717387843,18.268174639221755,18.061100654511996
7,20.166560496698835,18.154895443446524,18.2241014368503,18.22790344738525
8,20.18515877532532,18.20097377320056,18.23169085348659,18.068137224258937
9,20.177082170618682,18.177242071625532,18.24733342295424,18.242266054705375
10,20.143322949737023,18.175535179016585,18.259428239338803,18.121481219402547
11,20.201526332804068,18.184771964825003,18.253137841823104,18.250623439568308
12,20.149591400738977,18.15579596785013,18.276450427793623,18.163957105749375
13,20.158312818199132,18.166533920478866,18.206623417650775,18.20225468124439
14,20.201194405678482,18.191735066551814,18.28714838965493,18.187537818340395
15,20.163265400089326,18.105692284501785,18.22139010520218,18.22054450471651
16,20.200666920167293,18.182073658134364,18.227036449261906,18.143851230617408
17,20.17228422481339,18.171413080040036,18.26948833118921,18.262664524776483
18,20.231618279177308,18.162909105928087,18.243530046561194,18.168412372239292
19,20.17492172149805,18.128648220453336,18.262515655154775,18.260530483742667
20,20.187259228071646,18.140348806904456,18.248013997044353,18.18019996475354
21,20.168685971670616,18.16855998773474,18.268184189400586,18.269354386449987
22,20.153729845791432,18.128529616792296,18.259304268994907,18.197699623925335
23,20.163549386582478,18.210927404634276,18.267352424683512,18.262328333520838
24,20.163218571759685,18.159292261715297,18.302623511092268,18.2446577348096
25,20.16678916346768,18.197257534279792,18.22658875247861,18.220866035640178
26,20.148726798078677,18.13580141371753,18.291124681894196,18.246086533385014
27,20.18946654361113,18.143809445548154,18.25108939073462,18.24425254656634
28,20.200608579917372,18.11298456750504,18.28373511020912,18.240641410053065
29,20.18098766166824,18.184478445582613,18.24254838563753,18.237331769588394
30,20.1253669301581,18.126422813889697,18.216572257094754,18.165875694897885
