k,noisy,prediction,overlap_mean,overlap_median
1,0.32497347325011416,0.7199410300498101,0.7154870005577781,0.7154870005577781
2,0.32588037022489685,0.717684703786233,0.7361373370581445,0.7242184585315694
3,0.3237803075676871,0.7204833968939881,0.7433561974077383,0.7366654362717133
4,0.3249013970648142,0.7191434805453696,0.745334125523379,0.7360517541083675
5,0.32079628677427763,0.7157542839384378,0.7495628748046145,0.7428112034879111
6,0.32582740847538466,0.7172318179212713,0.7514026345774105,0.7444446738620217
7,0.3253804209046044,0.7127404337734525,0.753531346082632,0.7478205750927085
8,0.3254896587451952,0.7184907064966851,0.7510896595979032,0.744454964008552
9,0.326027605314285,0.7181979975159013,0.7523407722421658,0.7469164318272793
10,0.32377556459243884,0.7149393093075158,0.7551312126157236,0.7493435563857754
11,0.32358207825111346,0.712102878132599,0.7539571191188977,0.7492167646028919
12,0.32438493440584565,0.7173601277817715,0.7544242498924683,0.7492586770000994
13,0.3255342743845635,0.7147544547543533,0.7538554405988575,0.7487922287833616
14,0.32386707400397385,0.715897910242993,0.7577779428937095,0.7530074358516465
15,0.32895249356492295,0.7172617215985039,0.758595216620579,0.753892318909656
16,0.32405117491657426,0.7150484626790633,0.7563821965900153,0.752113582532824
17,0.3245980500593072,0.7163549127424281,0.7578708153791143,0.7531060890760515
18,0.32569976373958615,0.7184909894567744,0.7587724134234066,0.7542366710970093
19,0.32624122339508405,0.7162428717241129,0.7564544671878357,0.7521898553306683
20,0.3238427835571129,0.7141103428201383,0.7584327939524831,0.7537529270093235
21,0.3216423049348836,0.7140324466907122,0.7525747901549978,0.7487935270898279
22,0.3266626216488307,0.7157965315480446,0.7557632996689095,0.7510923506574207
23,0.3240160970352826,0.7172087675962507,0.7591051707863725,0.7546710166798923
24,0.3254180302661294,0.7165237338386328,0.75703293178366,0.7523928434562129
25,0.3236633753243735,0.7139679000553247,0.7560179120957297,0.7521548958417931
26,0.3246303756126991,0.7198898867713149,0.756288340588834,0.7517534034955535
27,0.32567822688375647,0.7190764401725732,0.7576477790226784,0.7536651056397607
28,0.32688776479862847,0.7138020140487067,0.7576151202034882,0.7535082102709426
29,0.3260001365156767,0.7168166447221324,0.760694650564887,0.7565600362860933
30,0.32482942592525443,0.7121839757798654,0.7572474941567503,0.7533057052745252
