k,noisy,prediction,overlap_mean,overlap_median
1,0.2750264953540521,0.8104762923503889,0.8153598013083767,0.8153598013083767
2,0.2742214158672955,0.805346519043474,0.8371979711359855,0.8223043709921888
3,0.276920287629765,0.8091244237766532,0.853261693485577,0.8448159712718457
4,0.27513113804798517,0.8110500868888871,0.8541832566474755,0.8453692504297058
5,0.27242298407858917,0.8151064672345223,0.8547202947505447,0.8483206436505845
6,0.2761227351034384,0.8079630393389065,0.8617326462487213,0.8540395756119546
7,0.27431105181391874,0.810220223372952,0.8615545095120826,0.8561879143837524
8,0.27493715146957953,0.8150840014811045,0.8599242063933118,0.8543728594307513
9,0.2742762724190668,0.8130078546581943,0.8639132345963759,0.8598084611898117
10,0.2756619176179111,0.8090296579781292,0.8626772083525409,0.8580143592408082
11,0.2733273395877897,0.8094899834595569,0.8645457871370146,0.8600930249563044
12,0.2753630659244076,0.8136295010074516,0.8652844948694094,0.8617020647450008
13,0.27322758104703326,0.8150942477232701,0.8629932467674104,0.8593001557896778
14,0.27416929996280176,0.8095245149042283,0.8658870650989166,0.8619851053871849
15,0.2752575673435895,0.804655949053666,0.8665257017594501,0.8631475315129015
16,0.27425925069936974,0.8160615544747976,0.8674678655446545,0.8641327181875508
17,0.2748562489642211,0.8174240264512015,0.8655247818556846,0.8626260294271116
18,0.2741339070035119,0.8092462570966528,0.8664519470485631,0.863690851977198
19,0.273554343182229,0.8122367790795437,0.8667139572359966,0.8637024724207109
20,0.2728915177736784,0.8128169563825952,0.8649871561809157,0.8620814236254998
21,0.2734231235862187,0.810797785476261,0.8679159540956738,0.8656029743381513
22,0.2759062893421818,0.8080594968667743,0.8699606264339239,0.8668327272658654
23,0.2748649482736443,0.8119116754511325,0.8664987103148439,0.8640769473843821
24,0.2731161877757745,0.8100143043717801,0.8651905950406773,0.8627977679182615
25,0.2747937949046235,0.814316213914947,0.870101283542224,0.8677888812065533
26,0.2742974806664507,0.8110307851929557,0.8658615836004807,0.8636593341684013
27,0.2750007195441502,0.8157283416005685,0.869459361480142,0.8676623026779565
28,0.2738003310645224,0.8121203592312274,0.8692650820766472,0.8670085769294346
29,0.2771272798911306,0.8074337154396924,0.8692686395789005,0.8672236952226697
30,0.2779157077433098,0.8130964957277387,0.8715775161205098,0.8691889651751599
