k,noisy,prediction,overlap_mean,overlap_median
1,0.3276277368837731,0.8052521634662658,0.8052311372167958,0.8052311372167958
2,0.3274720648808495,0.8028403980815682,0.8273057967233944,0.8146369605647195
3,0.32746886063150066,0.803117817364016,0.8338609229569546,0.8270892475826845
4,0.3271185642858332,0.8033506031529136,0.8394288663034296,0.8313872359073265
5,0.32654842860117256,0.8060402724842445,0.841821793121327,0.8356939357882549
6,0.3232920190039411,0.8037718955298733,0.8383427220937665,0.8327198496937598
7,0.32841460451824267,0.8068073305860481,0.8451459272086523,0.8399400009562342
8,0.3257800386997159,0.8063176026325303,0.8426381931104392,0.8372723683302422
9,0.3261035447431961,0.8020318367998969,0.8453771009711374,0.8409490119086486
10,0.3254373651588541,0.8058064833092915,0.8468272729390177,0.842380954597652
11,0.3295836639591776,0.8037571382562293,0.8465666939129141,0.8424404005460594
12,0.3271230312586277,0.8046694043333622,0.8476125548400317,0.8435242787944389
13,0.3247707066299182,0.8073476715202066,0.8442254574517419,0.8405161141427137
14,0.32616741083025635,0.8056761950495834,0.8475034654628988,0.843733346764609
15,0.3248321912611793,0.8019239417470164,0.8484147622103092,0.8449792725719487
16,0.3241977922423759,0.807826217169579,0.8476233565834266,0.8442495665015204
17,0.3261770788234004,0.8052033441064947,0.8447613991695719,0.8419514477015365
18,0.326598922811106,0.8027627008193091,0.8482845598676414,0.8451186042082657
19,0.32787697901110946,0.8041912112418852,0.8445235680421731,0.8412470883254219
20,0.32739103140556824,0.8078348195520034,0.8490469936474548,0.8458197734146682
21,0.3265751661029796,0.8067361727808025,0.8494909143313986,0.8466893147077477
22,0.3260407974198561,0.8043205388622042,0.8472605731664113,0.8440253576814439
23,0.32635195552050505,0.8081049526314549,0.8501393520287336,0.8475201121876272
24,0.32626632694227986,0.8023253924222837,0.84667396221362,0.8439055743872048
25,0.3267286202428943,0.8057845978940215,0.8485404256584115,0.8459345271716264
26,0.3266992627441849,0.8031679974017892,0.849199050322838,0.846445599377651
27,0.3270176887694541,0.8040055062717797,0.8492278133828376,0.8469461101209114
28,0.3256998923766594,0.8084253676592958,0.8460690469403771,0.8433602310813803
29,0.3285690531589724,0.807526671540922,0.8497618777362819,0.8474497565987391
30,0.3239593109877469,0.8034059259957662,0.8480261419670705,0.8454867801786953
