k,noisy,prediction,overlap_mean,overlap_median
1,0.25024770294104304,0.7911628750666165,0.7893209274420502,0.7893209274420502
2,0.2482215004115596,0.7878309791073792,0.8098862235973705,0.796021967283514
3,0.2491280861811487,0.7907203978332502,0.816764291599496,0.8093954609658287
4,0.24900302145842354,0.7888683335167556,0.8202028949423016,0.8126372113112807
5,0.24920208488827167,0.7862200380036589,0.8210243638773003,0.8145824269351634
6,0.2495068507451414,0.7872947840621067,0.8239328100216253,0.8179336139015346
7,0.24910033566278458,0.789191579149854,0.8282821781878519,0.8237756800654045
8,0.24912684239922647,0.791055571876265,0.8261920690158423,0.8214600867239572
9,0.24677845848419028,0.788830561546,0.8286097767503606,0.823778384415967
10,0.24840404886559167,0.7899900526917402,0.8275408780789271,0.822804987831812
11,0.25069156013891664,0.7891597100664905,0.8314989308435113,0.827415685376997
12,0.24879049950955123,0.7882025092759901,0.827303561928472,0.8232841749420011
13,0.24733327000307387,0.7849849504649499,0.8287060054020992,0.8251808975020902
14,0.24894413490105385,0.786786554529281,0.8287163764308427,0.8249122929544302
15,0.2492629540495322,0.7897521989724687,0.8296158888131542,0.825918191081784
16,0.25018826862659066,0.7837603434757632,0.831303102313604,0.8276193129195447
17,0.24950172016792888,0.7871233791776566,0.830822110395833,0.827499661675299
18,0.24979993786164725,0.7838695857207796,0.8313446902030608,0.8281750181480005
19,0.24963152648625425,0.7850449877758181,0.8303384655015991,0.8271847898890953
20,0.2510399591653078,0.7884424915005115,0.8327738135109094,0.8295837502041922
21,0.2500713931215098,0.7841248108696982,0.8315156627274705,0.8281903209297317
22,0.2469665768526148,0.7908463261948222,0.8286561120127311,0.8253791075067175
23,0.24813889903576844,0.7884171000269868,0.829484962497341,0.8267356659975759
24,0.2500126558332858,0.7875613865318425,0.8309848017086028,0.8279423781698652
25,0.2517618268558997,0.7922085953443024,0.8343924259649653,0.8317132568683119
26,0.24850570523764223,0.7883222951543207,0.8304446299195776,0.8272424105503133
27,0.2507695843066849,0.7849294952032558,0.8327066318801492,0.8297921141796324
28,0.25010155389911903,0.7893571774519258,0.8303840247156166,0.8276458844247709
29,0.2518992993521426,0.7854614539336701,0.8324960551963915,0.8298414165766224
30,0.2491948059112621,0.7888398803457531,0.8333812106939177,0.8307644065124771
