k,noisy,prediction,overlap_mean,overlap_median
1,0.24617819046647504,0.8284134508852312,0.828401214070714,0.828401214070714
2,0.2454697512143089,0.8302727646691835,0.8540958174765495,0.842017549870989
3,0.24419848506629332,0.8267275804287846,0.8593706631296725,0.8516811495227505
4,0.24491824498171716,0.8252179715423078,0.8689188520336234,0.8617418252529991
5,0.24590052887800537,0.8284001832048287,0.8696827489572937,0.8633681017579831
6,0.24729624243098974,0.8251821345018032,0.874517289846438,0.8693885081870382
7,0.24610241969780133,0.8278851533891923,0.8730162439662909,0.8683059656040636
8,0.24379375961958658,0.8297671021674494,0.8744413387089649,0.8706572507137046
9,0.24458830230158138,0.8261361424810773,0.8735646655499574,0.8693479772260243
10,0.243840929706281,0.8297099698950996,0.8749431885829556,0.8716466295648287
11,0.2452541174639523,0.8260277706709485,0.8780550236157293,0.8749098310783995
12,0.245949452717058,0.8279168590556105,0.873956421168642,0.8710360433632826
13,0.2445197793708355,0.8249005421449036,0.8746486080662285,0.8719256281682906
14,0.24552662905188216,0.828586422208508,0.8749578370527381,0.872673561203298
15,0.24477943725485635,0.8280790860997578,0.8780251822135418,0.8757093481090005
16,0.24483201814222932,0.8291292454056842,0.8774007256449737,0.8749327153261401
17,0.2436702897504074,0.8274505973838633,0.8764820104328056,0.8741986931965589
18,0.24382635912327016,0.829028555501601,0.8775624974014267,0.8757561764588827
19,0.2461593778833706,0.8246540773209182,0.8783735047880478,0.8763366346487031
20,0.24361003222207608,0.8309835095455433,0.8769176796011794,0.8750712278805955
21,0.24359994584375777,0.8275344374103463,0.8730317614242682,0.8711975715942016
22,0.24622289351671864,0.8324386610222949,0.8798251514121711,0.8777289583857047
23,0.24313316121895862,0.8296537749210058,0.8777868256526189,0.8764023449804312
24,0.24460918084439842,0.8299333195233259,0.8796834811020646,0.8781909609156142
25,0.24384913668312982,0.8276431747328701,0.8774660054409996,0.8758173715232079
26,0.2439431724048348,0.8283160341469818,0.8778551275523286,0.876342643249212
27,0.2460773581454232,0.8268448831997846,0.8778595901293821,0.8761456263938937
28,0.2438573975477907,0.8266840799591315,0.8773232302207389,0.8759280154165698
29,0.24322170066723545,0.8311635719695035,0.8788195773064441,0.8774942240139939
30,0.24509741018974168,0.826456325818463,0.8808105777415873,0.8798137538899156
