k,noisy,prediction,overlap_mean,overlap_median
1,0.19269227277775766,0.8116329347817131,0.812280435099414,0.812280435099414
2,0.19342708932794486,0.808892325185533,0.8379707172376314,0.8221655572007494
3,0.1943028152542993,0.8105876556359188,0.8502220130446665,0.8429126366872977
4,0.19421925983457616,0.8144307628607586,0.8518068781277057,0.8433252445557479
5,0.19278280933827865,0.8154169133931131,0.8544842724317115,0.8479678902958081
6,0.19373191262540332,0.8195019866209211,0.8569672803003555,0.8513902491436608
7,0.1932337359855761,0.8148364417404645,0.8574143235906818,0.8522450399157978
8,0.1929067025144472,0.8158609051339195,0.8568589866263983,0.8521881306713724
9,0.19448895048477122,0.8177254433966328,0.8614412131033579,0.8571773079037527
10,0.1932981803257715,0.8135678064341909,0.8595999225733199,0.8552200511843291
11,0.19273050714977988,0.8105989518218358,0.8625904291010751,0.8587074710430723
12,0.19191385539140665,0.8169210361784007,0.8603465619751386,0.8569305173901919
13,0.19337982922442154,0.8150579834718314,0.8620939407265483,0.8585608443681385
14,0.1924513571055657,0.8168602678348758,0.8614307461269116,0.8582507005917163
15,0.19215896177507955,0.8166462226007162,0.863291739775118,0.8603741664855011
16,0.19351042649849576,0.8148052071607151,0.8628746612689691,0.8602090004901953
17,0.19294380611533613,0.8175289164154136,0.8623137692354521,0.8596946110451105
18,0.19059539710896342,0.8162924233059907,0.8601857295645783,0.8574360860374157
19,0.1940475080861739,0.8191047786894429,0.861848157888935,0.859138430808478
20,0.19272251009681463,0.8152472085822282,0.862489062744634,0.8599678099076699
21,0.1933564079329391,0.8145799158462905,0.8641783483653904,0.8620080240710343
22,0.19210857746107202,0.8135807998453709,0.8648683010790882,0.8625556025952837
23,0.19429793164218045,0.813264773905777,0.8656829519363622,0.863620270661632
24,0.19259924831221156,0.8142655777444645,0.863478246210924,0.8614887614298082
25,0.1923743495446875,0.8156966510880556,0.8624887644525039,0.8604168527604946
26,0.19320913549876262,0.8197717254368246,0.8630986553452045,0.8611301940256165
27,0.1928156299915396,0.8197463957487494,0.86315721527309,0.8611230594545184
28,0.1915567712971391,0.816661912315173,0.8632288304749053,0.8612939993240952
29,0.1919888211178217,0.8125743744093251,0.8633150142502213,0.8614140684068656
30,0.19214572227914267,0.8170515321649297,0.8629495966540779,0.8613343390609853
