k,noisy,prediction,overlap_mean,overlap_median
1,0.29426195544907374,0.8010090646943329,0.8013994793349817,0.8013994793349817
2,0.29296252380658233,0.7987623933083371,0.8243198336050162,0.8107890772631472
3,0.29320083965669014,0.7976737873747983,0.8328177384115668,0.8247824137826142
4,0.2937262179056396,0.8013604527395518,0.8379110362271328,0.8287339572577834
5,0.2944564161778199,0.7999926533317026,0.8402767681871214,0.8331055654785592
6,0.2941744264754407,0.7980614118155526,0.8403356689614818,0.8337533502338392
7,0.2934967964639627,0.8002685766528492,0.8424709352926361,0.8362953382166576
8,0.29492526053970014,0.7967605277734127,0.8425890643289871,0.8364040005222906
9,0.2937537501001661,0.8004530389272799,0.8477213556850863,0.8422498386473489
10,0.29405956816969175,0.8032405232114225,0.8482454013050108,0.8430121691865684
11,0.2953578211435937,0.8016188233635141,0.8485847824653625,0.8436644479578973
12,0.295146995154242,0.8053272893534806,0.8481462512634995,0.8432897131384459
13,0.2951925622870186,0.8014402455166216,0.8485312982104013,0.8448121203893016
14,0.292950898669338,0.8010835615377249,0.8477863166298117,0.8434601301226282
15,0.2932366821206217,0.7997467205009223,0.8487050660030303,0.8447359164830143
16,0.29218382611074445,0.8002448906060888,0.8473507346722619,0.8436470178013721
17,0.29398374981240033,0.8017462340204443,0.8483511940317553,0.8448818111674702
18,0.2922174166765092,0.7990004066637101,0.8493506627736782,0.8455459410527705
19,0.2939790084241621,0.7994791480956952,0.8500474322847952,0.8465071567417662
20,0.29467495315637465,0.8024549994945095,0.8477882234251052,0.8441487508841333
21,0.29344718109074386,0.7964223036193214,0.8475616119538444,0.8444551781252873
22,0.2945981915800882,0.798130225086722,0.8480146538152676,0.8442815270006455
23,0.2942244239274766,0.8006512491809704,0.8504548657832636,0.847310675083737
24,0.29414348635529003,0.7998641744541126,0.8494679630860261,0.8460742399074894
25,0.29433659303372217,0.7994797239393613,0.8472614692721399,0.8441444515678936
26,0.29479664148680995,0.8033776385866086,0.849922746656478,0.8469332566150507
27,0.2931410691958298,0.7957522354571659,0.8498713368589959,0.8467207631841035
28,0.29545186259344497,0.8039382826735207,0.8512468113603465,0.8481081643574495
29,0.2948306176645696,0.802288213188436,0.8506199387711753,0.8476697938016677
30,0.2930533757364268,0.8006757721944338,0.8476130112811258,0.8445753389707766
