k,noisy,prediction,overlap_mean,overlap_median
1,0.21458993447159377,0.8398637596523962,0.8413075068008251,0.8413075068008251
2,0.21470136475225046,0.8367057466160513,0.8635873268159617,0.848106326048335
3,0.21759052750566335,0.8415391587659531,0.8725329923028801,0.8650240221112525
4,0.21727153904697213,0.839061746249387,0.8779702936727944,0.8690299007873274
5,0.21576436307175523,0.8359398282027548,0.8826382338083125,0.8768454456477175
6,0.21566637751902312,0.8372937006973622,0.8812962080629542,0.8749159654306136
7,0.21614145986492345,0.8405089831014277,0.884595397023731,0.8798539861636758
8,0.21595961860514157,0.843011895981118,0.886022313953405,0.8815542635083945
9,0.21751428197534536,0.8378357627444195,0.8871806283536001,0.8831415307608255
10,0.21669949417694256,0.8430876499379417,0.8861486342648522,0.8821369116396137
11,0.2145473929605048,0.8422869920281602,0.888155645406965,0.8851132826973088
12,0.21560212389272046,0.8370649643941266,0.8879894137877289,0.8848359813236575
13,0.21668548325179338,0.8379816517607807,0.8884838035147414,0.8858742984816825
14,0.21469452367572167,0.8378790465126968,0.8860879166593609,0.8835174187977046
15,0.21645118335453203,0.8451579494586079,0.8909672144371228,0.8885222563338407
16,0.21588294492352705,0.8457385147183545,0.8890449517823765,0.8868122043052834
17,0.21649420807929085,0.8430960497908362,0.89113217934378,0.8891232456924971
18,0.21408851681589694,0.841521875496482,0.8903616210070194,0.8884747779678187
19,0.21536262881808113,0.8384834798680069,0.8911499566379243,0.8892336516385712
20,0.21523454688713062,0.8461917557718286,0.8923078010556823,0.8904006278920165
21,0.21565777042927772,0.8386851635854078,0.8891921753021557,0.8878269505348073
22,0.2172406353761736,0.8370905798062429,0.892477564097649,0.8906742544251149
23,0.21708859529545346,0.83782943710203,0.8924654987206094,0.89104574274746
24,0.215707349351055,0.8405840173727008,0.8875391325168845,0.8861934306648848
25,0.21517333618309725,0.8406861846743815,0.891021795106486,0.8897892801432681
26,0.21566518420600908,0.8407701935077374,0.8902326712346672,0.8887742960686511
27,0.21526666989691767,0.8389098425964514,0.8901516887509512,0.8889221975105259
28,0.21625896386753757,0.8383498106769172,0.8945598681846896,0.8931664523859637
29,0.2137250436546906,0.8353697952279968,0.8883973182290104,0.8873030410549975
30,0.21495773551671155,0.8436668572660072,0.8920334519752698,0.8910188705352537
