k,noisy,prediction,overlap_mean,overlap_median
1,0.2546926117598018,0.7541975989656369,0.7552136684477998,0.7552136684477998
2,0.2551313106586509,0.761438464645737,0.7866827796358713,0.7723359227340596
3,0.25365956801055917,0.7581072455420763,0.7948463236933053,0.7864483447358456
4,0.2587455020936001,0.7609609283899246,0.802152290851814,0.792401583519538
5,0.2524392405569048,0.7571797758545601,0.7986562482978922,0.7922209911856313
6,0.2546046285470522,0.7603960087092957,0.8040165048207332,0.7971731817619305
7,0.25749464740430617,0.7576653152598017,0.8083616614704454,0.8013487014396592
8,0.2577726368290233,0.7566393120255757,0.8112118569018945,0.8053365286482034
9,0.25782438677498143,0.7512143654363982,0.8096034344652818,0.8041083352446703
10,0.25491440657302933,0.7602836430542408,0.8063924967389067,0.8009383126193108
11,0.257315105892457,0.7571298410742967,0.8098078086112165,0.8042993320303157
12,0.2580241614631561,0.7567986576183664,0.8119317510751417,0.8067679994330973
13,0.25684839286823385,0.7537981882512121,0.8098165706710599,0.8050973614705824
14,0.257459425130039,0.7522509865356231,0.8123794734257374,0.8073693968392855
15,0.2576000600580368,0.7602919952173145,0.8136031194825302,0.8093204354143537
16,0.2553720612910252,0.7616058940555404,0.8081711882351692,0.8039430508403081
17,0.25532105688755596,0.757725907197832,0.8108624826572182,0.8069425214842724
18,0.2583953327780138,0.7589081850826684,0.8115441662417842,0.8074732305391811
19,0.25754718487590444,0.7596385624560551,0.8143950796959093,0.810619585627265
20,0.2564985573953084,0.7623190974924623,0.814399717752852,0.8106620949146776
21,0.25580130092676145,0.761196868801755,0.8109294086177273,0.8075601741232308
22,0.25726854039055497,0.7599861843257684,0.8146699426290602,0.8110065775165877
23,0.2555988099573535,0.7562093073485412,0.815794638433028,0.8126704971679041
24,0.2568855766701811,0.7583538493482753,0.8166833123695563,0.8131354407032569
25,0.25629187628040545,0.7564955561664972,0.812995507272143,0.8096268665162589
26,0.2555592009407654,0.7599980729917559,0.8141021675936222,0.8109689904261889
27,0.25378239692984633,0.7562579865257721,0.8117709579148585,0.8083205259033571
28,0.25533640171768024,0.7518003107498965,0.8143645411896439,0.8107000878709754
29,0.2551403104393517,0.7596951625982064,0.8130801171724584,0.8100491819432806
30,0.2549948742887157,0.7574854862631328,0.8154842007404302,0.8118158695660473
