k,noisy,prediction,overlap_mean,overlap_median
1,0.24106891540869554,0.8000028478656008,0.8024307038895258,0.8024307038895258
2,0.24331676799756236,0.8057762612264698,0.8294580205802654,0.8170672599656579
3,0.24177519171115092,0.8072075097148839,0.8356387392913721,0.8292863916490287
4,0.24144515373980366,0.8062638062645607,0.8398308116817845,0.833551181233659
5,0.24181098117950464,0.8078744742571591,0.8427969056932954,0.8367193462053361
6,0.2404896937366788,0.8075590522762001,0.8407521399171202,0.8363238134653903
7,0.24184602383851628,0.8017419176363938,0.8446883529709224,0.8404889758911269
8,0.24331487508166216,0.8056649907137231,0.8459266604967514,0.8411368680434149
9,0.24233968093228925,0.8052426959752488,0.8458339978928026,0.8416529632047786
10,0.2399710340497374,0.8057823249300563,0.8441795551723479,0.8406820649921185
11,0.24170527991475177,0.8050645391043192,0.8460356355334328,0.8424823665829916
12,0.24314442432647165,0.8067835502376934,0.8477616316980844,0.8443555049292693
13,0.24351556887887527,0.80521933261014,0.8509866789170685,0.8479732388580046
14,0.24101624561968307,0.8099393234922039,0.8460378808689482,0.8429565852878638
15,0.24249733472446258,0.8051575713653527,0.8480302360802662,0.8445928497312741
16,0.2398590651380924,0.8026219033819199,0.8486563414247017,0.8461994067990878
17,0.24143769501158502,0.8092720103000548,0.8499163777056654,0.8474371455344519
18,0.24196288239827504,0.8077790797673096,0.850826863747609,0.8482739598333394
19,0.2401241951817078,0.8076289834999367,0.8476153610046911,0.8451104815173012
20,0.24073049021544737,0.8070709795184188,0.8490771859476139,0.8468726222898463
21,0.2398865262495417,0.8046986725978597,0.849438151758748,0.8468333085087371
22,0.2426583312092523,0.8078598318567821,0.8509697648467498,0.8489216064237907
23,0.24146448703343898,0.8077570521423908,0.8494627071825792,0.8471260363360897
24,0.2419458245891412,0.8055948097408935,0.8482003181874985,0.8457509869774784
25,0.24165024866183474,0.806531181158554,0.8490243449843992,0.8469076439659277
26,0.24067020020921912,0.8061983268238885,0.8490061824661386,0.8471649233584431
27,0.23995160029743906,0.8025842310640905,0.8513075120729724,0.8489377836658838
28,0.24104701622933197,0.8099309133128905,0.8474174737403058,0.8454162197710653
29,0.24056757747711618,0.8098563024470605,0.8499874181752772,0.8478158331109491
30,0.24167349451239192,0.8051742773860953,0.8500916236584489,0.8482399423786493
