k,noisy,prediction,overlap_mean,overlap_median
1,20.153936037687224,23.00862373793047,23.024407553547878,23.024407553547878
2,20.151791803786132,23.023867475441648,23.199708369247944,22.254280340108433
3,20.172442982947956,22.973207500874636,23.20816304384076,23.159832568954478
4,20.181549824031624,23.014408001120405,23.320801569397812,22.807076211322478
5,20.09327287898622,22.97037698651977,23.316757823803677,23.268060810610788
6,20.183862619184648,23.12190424228976,23.388441336825224,23.025726161381996
7,20.16733877278138,23.143624736315203,23.398694025332304,23.36460965039219
8,20.190924185930413,23.042316955124463,23.327907439293703,23.061459579314278
9,20.23801020343057,23.00059036335742,23.34463652476439,23.31082533242143
10,20.144794090888954,23.049292304554623,23.43367857860425,23.21231824394235
11,20.169501746145006,22.950567772723794,23.44791563100597,23.41522666124139
12,20.161487065612054,23.092806399926353,23.426020551229257,23.229775231353322
13,20.20286026539255,23.04515695156928,23.38357180982143,23.3589176397464
14,20.14433218840708,22.948605801839797,23.408568268307853,23.252097195122904
15,20.218509249015316,23.066980516624685,23.411061501529915,23.38447143016637
16,20.201030520097238,23.023918875799104,23.473556694222207,23.332033058702464
17,20.172431233643632,23.013229438623107,23.430916989046914,23.411687868866586
18,20.149571601993607,23.061294378652043,23.436821756886367,23.30232310490522
19,20.22856772264296,23.01393322057359,23.40550565632185,23.380790212632835
20,20.17013317819538,22.94263051550828,23.411486988216787,23.286509315723308
21,20.15870707253315,22.980825061650943,23.337652993380267,23.320793499381914
22,20.199373402833857,22.922092545883164,23.403369806933377,23.298257692413618
23,20.15921910012949,23.005564861207084,23.427163767438852,23.411286904816695
24,20.19150285957553,23.03000962727409,23.394293351402094,23.298435544402754
25,20.172300117221962,23.00409174044678,23.510886971467755,23.490532346091882
26,20.185673031200764,23.044357760117485,23.393727254882002,23.297296958060866
27,20.18573050485255,23.013468458022373,23.40156678414125,23.374745184820583
28,20.240187035510218,23.016589971293982,23.4434475864192,23.35327057952864
29,20.16541903384194,22.94888356530678,23.509294909720303,23.496657091824527
30,20.177389402298708,23.012049332982475,23.446978181614845,23.364059793955004
