k,noisy,prediction,overlap_mean,overlap_median,overlap_trimmed_mean
1,0.21273819074257,0.81834703657055,0.814346760903592,0.814346760903592,0.814346760903592
2,0.21283454680148553,0.8133683317695387,0.849194910963769,0.8491949109783844,0.849194910963769
3,0.21208292275634152,0.8221075573126086,0.8576921652825488,0.8488824884623296,0.8576921652825488
4,0.21431971951189516,0.8244245166184246,0.8658541981485868,0.8620469530092367,0.8658541981485868
5,0.21524752485441773,0.8198536634488669,0.8678175245091776,0.8606694411890746,0.8678175245091776
6,0.21315613349373366,0.8201534232102483,0.8690157563547329,0.8654221903989838,0.8690157563547329
7,0.21295646149956773,0.8198929377025309,0.8706248581062769,0.8654211580178475,0.8706248581062769
8,0.21229411212580265,0.82089603882811,0.8718310008729675,0.8687326167631316,0.8716277949593728
9,0.2124597625247613,0.8208458653428811,0.8746673770806945,0.8703361588930697,0.874646526955034
10,0.21525686519292447,0.8183604657443617,0.8735078399481182,0.8710493522079656,0.873626828136629
11,0.21210128422802127,0.814779492432896,0.8729981184654694,0.869304349607364,0.872881788118042
12,0.2139910811883028,0.818973871660545,0.8758461539853168,0.8734050436780136,0.8758733697480173
13,0.21340130724895154,0.8216029125022867,0.8757991136512446,0.8727042232504231,0.875871755313768
14,0.2138551931882228,0.826175109217775,0.879108697024151,0.8765784085541902,0.8790425839505617
15,0.2150224038477022,0.8216537101466483,0.8787077511896008,0.8760073456136713,0.8787179444013887
16,0.2131288922862656,0.8190061354723123,0.8757658605227564,0.8738440754337398,0.875825279281195
17,0.21462827318475863,0.8233225077038577,0.8785105353033287,0.8757561717676288,0.8783379602764394
18,0.2123660582307115,0.8197823827714414,0.8774278101324375,0.8754959503088269,0.8774987787671192
19,0.21294350229975054,0.8207032947741534,0.8773719384765265,0.8749708127273658,0.8774473900547916
20,0.21422758006938178,0.8211706786946676,0.8784286867602921,0.8764126544694166,0.878364937814259
21,0.21532625159134347,0.8190979606135533,0.8775600433594272,0.8756299356208948,0.8776003849898651
22,0.2113636179979548,0.8192152927158202,0.8776892130393448,0.8761566422020887,0.8777418874878196
23,0.21256179357443836,0.8166916813101646,0.878085238161557,0.8762944998281496,0.8780640017945122
24,0.2119086461996623,0.820253806450254,0.8777676394737793,0.8760978197631791,0.8777870400505213
25,0.21210464266596532,0.8195685125414534,0.8787399240567749,0.8769809876637872,0.87874138254813
26,0.21331095252398202,0.8190215618323242,0.8789995692528513,0.8777028981512722,0.8790482030714631
27,0.21334397434102398,0.8212384249301018,0.8794367703246273,0.8778280941107005,0.8794237425370849
28,0.21268580914286497,0.8215586067392647,0.8805164029376173,0.8792063705173802,0.8805845064492002
29,0.21439657610807858,0.8242613130846933,0.8812251200700562,0.879763738457306,0.8812629828849087
30,0.21567775621269797,0.8207999045633277,0.8808895699610053,0.879592698483258,0.8809189996800086
