k,noisy,prediction,overlap_mean,overlap_median,overlap_trimmed_mean
1,20.172132632992753,19.735922439265533,19.689918504227766,19.689918504227766,19.689918504227766
2,20.1503291859817,19.75650119949642,19.78705505189627,19.787055051827483,19.78705505189627
3,20.151061567048245,19.68348469631632,19.801111309343334,19.77168404473855,19.801111309343334
4,20.183369375167256,19.739327643771887,19.89564471000731,19.87432740160123,19.89564471000731
5,20.193697850966664,19.733872616939657,19.908252894540638,19.894895670227196,19.908252894540638
6,20.16085943266002,19.77542415088578,19.906507569343756,19.90487583425514,19.906507569343756
7,20.19340232906611,19.82433363699042,19.88600655165175,19.8653878412862,19.88600655165175
8,20.15220698660106,19.752693957131182,19.918721510711407,19.909884940031933,19.917363751667292
9,20.18176650166737,19.710676571628504,19.879469664933072,19.86749083695762,19.87743542994273
10,20.20291213084558,19.717674965621285,19.863129025615617,19.851867536238757,19.860348827976992
11,20.16138605569698,19.724917235953185,19.831116837912518,19.81842533142342,19.827166759872586
12,20.153579501005385,19.79492496776331,19.911339653526852,19.895917095876083,19.909499578035486
13,20.195516521076993,19.72920211461933,19.867800239135455,19.845496555440775,19.865259766144508
14,20.163265400089326,19.72465232050997,19.864825885337194,19.855760553826688,19.86151263130823
15,20.17307530130193,19.676956671824254,19.871328675465705,19.856434761908094,19.868626382170667
16,20.184956294524,19.764647350655885,19.86878584163225,19.85294816773212,19.8666312582904
17,20.194577244288826,19.7271069344874,19.894843420740614,19.893735944944865,19.894486237701074
18,20.14669544391506,19.732301891262715,19.914995250614854,19.9032640334083,19.91301695156843
19,20.16974528084422,19.75545433489616,19.881627302133868,19.87106142631861,19.87609303076198
20,20.171261844369482,19.701055070111025,19.85284071690104,19.840041352957183,19.85012823389836
21,20.17672791946779,19.737684838746777,19.898332769675836,19.890527030812606,19.89598901830227
22,20.151156745453758,19.777874291861238,19.88659567088351,19.876462563976975,19.88436757860873
23,20.221629173006423,19.740021224704773,19.91739192558309,19.905429793209713,19.914450833877055
24,20.143980012913218,19.702949542315935,19.900144831874513,19.893495874094175,19.898074630853934
25,20.13355296428631,19.780845399475698,19.93227659339957,19.91597189995087,19.929605663484907
26,20.164878792688686,19.729736640273615,19.865111985686248,19.858835258915125,19.8616814242444
27,20.228195904652587,19.686461139408394,19.873661262800127,19.869850180726875,19.871718053441995
28,20.1629873043776,19.711969327029173,19.8862218938335,19.877202731331856,19.88268006816525
29,20.141437983650118,19.770899648239983,19.95068914355435,19.942224860626375,19.947164761285347
30,20.15521049027932,19.746715750347366,19.921006021617192,19.91409288710821,19.91955408835541
