k,noisy,prediction,overlap_mean,overlap_median,overlap_trimmed_mean
1,0.27101184584433546,0.7355960936396682,0.7360453959248108,0.7360453959248108,0.7360453959248108
2,0.2693893359567736,0.7382868272708669,0.7579368500382497,0.7579368500115359,0.7579368500382497
3,0.2720793834573411,0.7392596109737456,0.7647973209272877,0.7571881069238271,0.7647973209272877
4,0.2704086491951212,0.734179290437203,0.7708431172568193,0.7678052980944953,0.7708431172568193
5,0.26992152266895814,0.732302175047002,0.7695185384206366,0.7638550798335013,0.7695185384206366
6,0.2694190664755755,0.7359444762121712,0.7722738416591897,0.7682342387254304,0.7722738416591897
7,0.27068776744730266,0.7388886751116446,0.774397751242295,0.7692770628903819,0.774397751242295
8,0.26840276350189957,0.7403581749262081,0.7785262198762453,0.7745583423762138,0.7773089935862175
9,0.27013046725871476,0.734574434849899,0.7751531700418233,0.7698050391929283,0.7739154895653623
10,0.2713617981284587,0.7359375665452972,0.7750253828907322,0.7713909489877767,0.7741216763029299
11,0.2699636321820939,0.7383196041092779,0.7761243884297999,0.7717100621780525,0.7751442345514574
12,0.26881561092272366,0.7372454788821942,0.7772453513918912,0.7739671364885438,0.7765007559989817
13,0.2697677090167846,0.733384603610029,0.7750881968217196,0.7709087947826179,0.7741688052375856
14,0.26766323797220526,0.7321050241649916,0.7757253240873906,0.772350867862449,0.7749843375343622
15,0.26537495068390443,0.7347653054616788,0.7777025152327012,0.7736507542893545,0.77682511680898
16,0.26764798119869737,0.7298723311037008,0.7758866292920239,0.7722446352386277,0.7751305980766148
17,0.26907179257919767,0.7331727507503283,0.7777973877099068,0.7743325420887271,0.77671894780986
18,0.27076811419279384,0.7378258512848537,0.7775101313612385,0.7745799830919479,0.7765837943451843
19,0.2704268338108444,0.7312407728134684,0.77667746882241,0.7727066051189222,0.7754368662343991
20,0.2720465308906782,0.7376583544587054,0.7801048262089101,0.7766599808358815,0.7788455999735932
21,0.26772634218912356,0.7378380778680991,0.7760304606151474,0.7725098819660745,0.7748902757003314
22,0.269664103731296,0.7376841111470056,0.7778807975810063,0.7746132282831368,0.7768439820986051
23,0.27166883039601,0.739373929808437,0.781582768148406,0.7781620627377628,0.7805966496717647
24,0.2702690393063676,0.7385716054999407,0.7788171585341149,0.7753794322833228,0.7777420237486246
25,0.270821712777717,0.7391103881076737,0.7800494456092243,0.7767037375000133,0.7791083009343335
26,0.2686460719888695,0.7376376543725288,0.7795848233504922,0.7760799339815129,0.7784587973281508
27,0.2691402008376911,0.7355021664252257,0.7803079605508245,0.7770172487942525,0.7793172313734145
28,0.2676219938700012,0.7371061823460129,0.780969156335624,0.7779761364381119,0.7799355611046298
29,0.2690726885608949,0.7373994131433219,0.778781942363294,0.7753649140370731,0.7777510165208753
30,0.26986530228727984,0.7410814713834839,0.7795673490778979,0.7764121834781421,0.7785518960772937
