k,noisy,prediction,overlap_mean,overlap_median,overlap_trimmed_mean
1,0.33106464642966266,0.773135035980407,0.7694055143121031,0.7694055143121031,0.7694055143121031
2,0.32977088476654176,0.7689635498745716,0.7910090419931936,0.7910090419917952,0.7910090419931936
3,0.3306646984731829,0.7755545391379465,0.8057701557236151,0.7981936402331197,0.8057701557236151
4,0.33288896804879076,0.7713682239303083,0.8067981775716732,0.8027883785746356,0.8067981775716732
5,0.3293065735044184,0.7706993849811239,0.8103797751512688,0.8042988484122995,0.8103797751512688
6,0.3310097251197812,0.7685117952496952,0.8085665519129358,0.8042409461808271,0.8085665519129358
7,0.3299930898506595,0.7744039868323177,0.8139465018557016,0.8081770393072915,0.8139465018557016
8,0.3307425754128097,0.7747900768273847,0.817128296288777,0.8133775392022912,0.8159622878705988
9,0.32963905697112184,0.770974786007223,0.8138671149322985,0.8091677084266241,0.8130920416109245
10,0.3314648945820927,0.7694933109841336,0.816761627132678,0.8133332225494904,0.8158958904530244
11,0.3295396046457623,0.7734178080012007,0.8167945758779472,0.8124339388233621,0.8158444070330207
12,0.3305988033749242,0.7706530903370515,0.8134225179360083,0.8098218650128326,0.8125018112042448
13,0.33019131152443293,0.7663772039127633,0.8129054484732272,0.8086510094096742,0.8120758525140742
14,0.32915253511043424,0.7714372422110156,0.8155663774903469,0.8117917287844818,0.8146561637786272
15,0.3298550290794098,0.7710065465824449,0.8170333969381491,0.8129331036243446,0.8161637021649054
16,0.3307517023804283,0.7685516350200664,0.8178647784011516,0.8142692363528479,0.8170807205428935
17,0.3304493749020319,0.7716221979147795,0.8165192830281649,0.8126447787086042,0.8151334922316866
18,0.33141496603947307,0.774540659091633,0.8216699161732357,0.8182570286594533,0.8205086523326541
19,0.33339952893693847,0.7762906834790056,0.8185481114187549,0.8149469463111957,0.8173925549062965
20,0.33207697228041755,0.7703443661065353,0.8164355768533292,0.812938129967172,0.8150860747814751
21,0.3286446063797363,0.7706452278519652,0.8171096269373169,0.8135166608012346,0.8160025699236181
22,0.330912449577616,0.7717448563864783,0.8153332199021213,0.8121500194655238,0.8143399276535492
23,0.3311839468194685,0.7692217357066874,0.8197482566667533,0.8160401487860496,0.818655481116545
24,0.3304463896245003,0.7694190704531265,0.8151480585489406,0.8113969239223617,0.8139735831819283
25,0.3290559286014931,0.7716696250002985,0.8206201352591784,0.8174701428207691,0.8197141884895571
26,0.3294244035654167,0.7716483089040084,0.818911218545498,0.8157933670074388,0.8179819233283899
27,0.32820672374198634,0.7661867399884228,0.8173631129088518,0.8142377244110894,0.8164802473445076
28,0.32990851131282023,0.7667451893904094,0.8166848682132806,0.8132966551597061,0.8156693641435001
29,0.3296819756257608,0.7718525141593133,0.8195818491317163,0.8161382674950066,0.8186275903258202
30,0.33078251194303276,0.7767861506391962,0.8211199100833957,0.8178506652480328,0.8200678112331121
