k,noisy,prediction,overlap_mean,overlap_median,overlap_trimmed_mean
1,20.205024279385952,19.15496995080818,19.11745281692784,19.11745281692784,19.11745281692784
2,20.164471039459713,19.08456352307277,19.152446372045247,19.15244637132684,19.152446372045247
3,20.21511233701223,19.115060210147114,19.200548645183076,19.18037812020484,19.200548645183076
4,20.17802033172794,19.181192571477276,19.237888480851403,19.221564716911313,19.237888480851403
5,20.19393862925302,19.075620481760296,19.269223321016526,19.245863418242845,19.269223321016526
6,20.166396788827296,19.149925938024165,19.28597269649118,19.277856168015816,19.28597269649118
7,20.152220239905038,19.119563092869672,19.295450303657034,19.284923966370272,19.295450303657034
8,20.17318409164052,19.14782053252501,19.27459063993994,19.26992123455436,19.271845232521315
9,20.160323443181227,19.11323437899232,19.26530133092268,19.26537720439145,19.26563906012834
10,20.14966688732562,19.088799018488032,19.280162364442543,19.274046045000574,19.27774569508768
11,20.20493077594335,19.112780688640857,19.303060128147745,19.298392654245582,19.301347247828364
12,20.194930777521968,19.035850744181435,19.20920429584176,19.197325283047938,19.209440880081214
13,20.170507667014576,19.090073180854205,19.247589278233153,19.244190979635864,19.2485528676486
14,20.21267354732633,19.121112982002526,19.286464283928748,19.28596213422392,19.286610468788417
15,20.172276462554684,19.137650748401292,19.315669938451183,19.3125680574842,19.316729968734045
16,20.16843036754681,19.123464539056478,19.315060501059186,19.31184192075549,19.31557265829535
17,20.215838704465504,19.137087752712148,19.278585601027356,19.27763322509992,19.277340971454684
18,20.12500257461861,19.06138733231802,19.25062070660026,19.25018592745682,19.25142019560101
19,20.167667512592274,19.134692275315995,19.304956213245948,19.303548131814342,19.305737284585316
20,20.194581710056255,19.125869520959057,19.304627834297506,19.298232902276002,19.30292306579091
21,20.163706134752154,19.125583581218933,19.263848666791546,19.256325983587782,19.261425329969498
22,20.16654244379874,19.138797319956307,19.305938793819653,19.305312499600284,19.305770682659123
23,20.181369395249487,19.16731055684299,19.328814667079914,19.31808983312961,19.326829367789355
24,20.174141799204914,19.05022690696257,19.22652608120497,19.219029787187875,19.22556792153128
25,20.185342571665753,19.118788501535356,19.290324750287837,19.28716932064587,19.291340573639804
26,20.189651313727225,19.118116956946785,19.266837344302502,19.263151280391057,19.266098702680388
27,20.145853025917543,19.083211771585653,19.2457356679344,19.244093941122255,19.246203321397225
28,20.206120043946196,19.15891332014326,19.312933993660764,19.306200686614055,19.312166949643203
29,20.193759046227264,19.12482721209421,19.31972234124033,19.311671351915937,19.31864164988108
30,20.167557727500004,19.094108312984233,19.276706295304848,19.276835082753486,19.277328470315297
