k,noisy,prediction,overlap_mean,overlap_median,overlap_trimmed_mean
1,20.208315970176848,21.80924358272857,21.840700003885036,21.840700003885036,21.840700003885036
2,20.14433218840708,21.92424669275112,22.072203217581098,22.072203217491158,22.072203217581098
3,20.145500881339068,21.908181672135264,22.075831517382447,22.026100646130416,22.075831517382447
4,20.21252106231853,21.921175484198095,22.186261211776145,22.172418898108646,22.186261211776145
5,20.17318409164052,21.93067339891662,22.179075809331085,22.158484744198866,22.179075809331085
6,20.17483628716944,21.867777637806782,22.159274392539203,22.13300724988919,22.159274392539203
7,20.154163821425023,21.862007089742214,22.22535334387974,22.208443571462652,22.22535334387974
8,20.203964078714964,21.818434975895187,22.130637217091653,22.112267416025308,22.128121916125547
9,20.192592192659898,21.842168938753098,22.15275868861477,22.12935579845785,22.147859299761592
10,20.19994007249403,21.949286111368412,22.222913776068193,22.207451256274954,22.219552503171222
11,20.174143007918985,21.938978846384067,22.264122921728394,22.24202317853941,22.259827774691278
12,20.12500257461861,21.832351428411027,22.200699113678066,22.18665692053705,22.19733031495813
13,20.171541227846856,21.946399377399946,22.229046397981964,22.20989119386197,22.22455050715487
14,20.14037585262492,21.91626154722083,22.217489771062336,22.19466115473216,22.209651277524706
15,20.188605134813592,21.927579127688283,22.226860648007637,22.205956768846352,22.221887861001445
16,20.132583450053723,21.926417239030457,22.20216859259546,22.186848148673228,22.198691690522068
17,20.15958061604262,21.90323268549177,22.216231000613377,22.19112596345536,22.20700499769396
18,20.165250501158557,21.85402119009236,22.17085428803636,22.146759698383633,22.16590739104845
19,20.206120043946196,21.9827916216307,22.265408960680595,22.245077966635005,22.259082158490656
20,20.196297315442173,21.94749345369448,22.263337201982083,22.24804850276802,22.25867141381295
21,20.177797676532702,21.881080087449586,22.170798654950154,22.16148967577006,22.16696459736452
22,20.182799339001257,21.945297981179493,22.23826391801049,22.215162968915276,22.232628260221674
23,20.12380486145862,21.96939969780506,22.29542678825534,22.280315234889972,22.290240859567753
24,20.199754717250137,21.886102058672762,22.27483672146152,22.26035845746558,22.271130218434582
25,20.173579346943313,21.947713049027445,22.25468077337529,22.240686621426,22.250370556986976
26,20.17092674840219,22.050804844024043,22.26142788377598,22.245259920217645,22.25718257679791
27,20.155982823507962,21.869915554172287,22.215576131531595,22.19371023035146,22.210298944552093
28,20.161682130241708,21.942933123101138,22.22058351747875,22.20399761064669,22.215861582686564
29,20.135561528501448,21.940645290779905,22.232148601057546,22.217413676087467,22.228960234046102
30,20.188099918796524,21.889712773487794,22.229017054745057,22.213545969650422,22.225037602119116
