k,noisy,prediction,overlap_mean,overlap_median,overlap_trimmed_mean
1,0.24591853765371696,0.826722926704764,0.826973131465899,0.826973131465899,0.826973131465899
2,0.24750855434566044,0.8294656593097126,0.8564552710963161,0.8564552711158171,0.8564552710963161
3,0.24483932070171016,0.829419921486846,0.8664581100557079,0.858385863341713,0.8664581100557079
4,0.24595422766863484,0.8254790297779768,0.8698881938575994,0.8670705966425482,0.8698881938575994
5,0.24586641398919282,0.8274010632059196,0.8730559828332674,0.8672272529096419,0.8730559828332674
6,0.24580011933864787,0.8328723422758708,0.8783277933003935,0.8753907577648249,0.8783277933003935
7,0.2464055430309682,0.8307867462530438,0.8793677038780081,0.8742300487989381,0.8793677038780081
8,0.24546628753691496,0.828629593325044,0.878422184809632,0.8754547799162526,0.8781380565804434
9,0.2483003459518882,0.833429164775391,0.8826506328288745,0.8783902303180838,0.882400866112816
10,0.24652872738096224,0.8302410581927548,0.8823686695979812,0.8799092650298794,0.8824331848748594
11,0.24645677480147063,0.8273012775959088,0.8811081421397106,0.8774722379899067,0.8809380988039479
12,0.24487390607018902,0.8262892114083484,0.881055116602407,0.878782030175279,0.8812210165832498
13,0.24548120313235078,0.8251999093484098,0.8810374677211491,0.8782423569921692,0.8811913587995452
14,0.24648107626947968,0.8336298725719659,0.8830568618108012,0.8809685205473831,0.8831436221975593
15,0.24680622000887012,0.8277027133303989,0.8823130544012876,0.8795408649987553,0.8823090463525172
16,0.24767771941552857,0.8278813310089068,0.8837449430906531,0.8818989721205248,0.8838979265360339
17,0.247102242110351,0.8316341164958799,0.883365502031636,0.8810441895087084,0.88329961479958
18,0.24500891380185505,0.8332730828072932,0.8842156658211119,0.882341472196467,0.8842402044145363
19,0.24581368600167863,0.8252994400059399,0.8817254388122412,0.8797593799381676,0.8817143677706998
20,0.24587709738879343,0.8277816209394059,0.8831794125078564,0.8815168016113116,0.8831934150611274
21,0.24590670683812255,0.8269930105904377,0.8820246645647188,0.8801791687628101,0.8820907513867946
22,0.2448215923468914,0.8304545772014719,0.8824942710623117,0.8808040432208589,0.8824025661393303
23,0.24648290982967092,0.829858181994768,0.8865638153172817,0.8847736588148596,0.8866701741194116
24,0.24681277375394464,0.8319099900661157,0.886101953897695,0.8845121567641546,0.8860323265675005
25,0.24639205347275497,0.8269471501652261,0.8856628778372009,0.8842432052730745,0.8857922147751536
26,0.24557872059715505,0.8285938902678889,0.8850674607796032,0.8837510774495227,0.8851359066008031
27,0.24754629201445744,0.833184853644388,0.886014562590332,0.8848058306013081,0.8861079366093182
28,0.24697677353885003,0.8265140930046585,0.8854932087926505,0.8841287402003387,0.8854977853924655
29,0.2462331413178512,0.8293196250153572,0.8864556343748381,0.8849550211531001,0.8864818408406103
30,0.24475979600347084,0.8271608891211719,0.882817647642788,0.8817513828824296,0.8829174732369729
