k,noisy,prediction,overlap_mean,overlap_median,overlap_trimmed_mean
1,20.184143512412035,21.47226348071607,21.469137214815856,21.469137214815856,21.469137214815856
2,20.14416910146156,21.393894542485597,21.597107831668914,21.597107831624264,21.597107831668914
3,20.149798803429142,21.509415841533716,21.693978027492538,21.677145569103324,21.693978027492538
4,20.17453486621473,21.520268512527856,21.73525715802044,21.720139372531403,21.73525715802044
5,20.152728439339235,21.538054666223307,21.753401313605764,21.720660991325367,21.753401313605764
6,20.1923846042243,21.48973840713268,21.75224943383457,21.728492409082996,21.75224943383457
7,20.156224766476477,21.499368210905693,21.780861457981896,21.75418186997213,21.780861457981896
8,20.2017115834207,21.552385634898673,21.809703873848015,21.7905900180669,21.7992971650579
9,20.202311256730738,21.507500721509413,21.78083170040354,21.772694260342334,21.7786094179342
10,20.113161689749507,21.586843835209912,21.791364218711784,21.774321557144894,21.790219150170863
11,20.153455841540783,21.497633849021824,21.82657135998776,21.810789013341235,21.82288324963043
12,20.193759046227264,21.455140693880384,21.794048482068643,21.783031579046515,21.791870449611856
13,20.16846512160641,21.532669860412405,21.788863527539384,21.774605114154724,21.78758733507408
14,20.204695807876835,21.493630202882873,21.765989304758847,21.757567977419818,21.76163127394196
15,20.20189528813633,21.561838806850492,21.80097905828234,21.78913987439031,21.799516867856212
16,20.179823988005747,21.465872966050334,21.796308382842508,21.784904151716475,21.79549653541587
17,20.160022729770517,21.504808999666327,21.752517743936156,21.736321646300848,21.74824049005935
18,20.135561528501448,21.515952796861,21.75019006331866,21.740773991613416,21.746126907478565
19,20.14999570275728,21.456115189525207,21.753209867977382,21.740816870571766,21.7515826770361
20,20.174054651456707,21.517120157658276,21.784393989280318,21.779705312840978,21.78515407390588
21,20.203674199626867,21.501140051069093,21.769766226175907,21.75961437409456,21.765953406279145
22,20.14084080837761,21.556519506069797,21.81157414721573,21.788871608915446,21.802767690303988
23,20.191255169721035,21.54835346617025,21.822290057780744,21.817436139411214,21.816325104390287
24,20.165743146127667,21.440649239308428,21.784317867951202,21.772559363872954,21.78158111208642
25,20.19089705363246,21.551828733272483,21.809216670380454,21.799562090579908,21.805485684264724
26,20.14616489274782,21.49555593462552,21.777077301481867,21.761785212340694,21.771978147446514
27,20.12974329758533,21.500370597969308,21.73407155060769,21.724063578410103,21.73116442602929
28,20.20236576389592,21.46230156141732,21.76517089615541,21.75538807135103,21.76230591518756
29,20.128122525610365,21.54915382507401,21.787276061082743,21.769547798840797,21.783164109168055
30,20.201451728795803,21.491326420572573,21.7623064820646,21.747574847594613,21.760527120624445
