k,noisy,prediction,overlap_mean,overlap_median,overlap_trimmed_mean
1,0.16115717262539112,0.7098495058342086,0.7155471108593631,0.7155471108593631,0.7155471108593631
2,0.1621236102031475,0.7219188662180595,0.7511628070022162,0.7511628070077121,0.7511628070022162
3,0.16125582533196703,0.7123181757817899,0.766760471207113,0.7587084077343408,0.766760471207113
4,0.1619530381156535,0.7143996414218665,0.7736428851814728,0.7711835852909509,0.7736428851814728
5,0.16200063361568712,0.7079871337210902,0.766006376029017,0.7605161222420616,0.766006376029017
6,0.1616708948122789,0.7229304454533431,0.7813308168106522,0.7779078906105631,0.7813308168106522
7,0.1624096109863298,0.7257819128150581,0.7876122946409958,0.7825718760530386,0.7876122946409958
8,0.16319316305187914,0.7251708095255226,0.7875017915675381,0.7851998890664229,0.7875112964160885
9,0.16053015826671213,0.7199326263092392,0.7829966218620423,0.7787596043565147,0.7828068392138867
10,0.1601357599121443,0.7180233874907268,0.7798816668838425,0.7772443412663894,0.7799358719005218
11,0.16165614321205932,0.7210644242570884,0.7835536491648143,0.7808235320173801,0.783837945558998
12,0.16295115838506344,0.7170192016788486,0.7839943426848603,0.7816585663977614,0.7841605902534405
13,0.16083878354086595,0.7179650621220319,0.7824666170821614,0.7801939918555594,0.7828944624728239
14,0.16063014729576064,0.7233399689771395,0.7838019726388494,0.7814491478204074,0.7840448756891623
15,0.16140989002748277,0.724596229248653,0.7897077001694077,0.7877742499308187,0.7902183349614161
16,0.1634347048333058,0.7145221192954521,0.7803024354611064,0.7789643750329515,0.7806565490838401
17,0.16092100436963236,0.7164139476150463,0.7817799895724644,0.7801849874087341,0.7821142280767956
18,0.1612453198293908,0.7240404292801405,0.7889276627011729,0.7873001890707088,0.7890954604364177
19,0.1633452182134631,0.7288231115540212,0.7925462414115128,0.7913050066313461,0.7929320680912748
20,0.16175364734524902,0.7222686309760141,0.7906164063390523,0.7889986617197124,0.7907440991465363
21,0.16297330971732638,0.719707132141683,0.7869874988957396,0.7852885184736685,0.7872443982493326
22,0.1627866306417054,0.7160754683280032,0.7823758383360782,0.781610881912211,0.782731092544309
23,0.1634421193441053,0.7211388636484575,0.7867283865829958,0.7850977279110212,0.7868954401313097
24,0.16285383634359663,0.7181704445767783,0.7849564748537788,0.7836772717402248,0.7852575798276974
25,0.1618695570069786,0.7139628803890797,0.7841389997733673,0.7827077043000802,0.7844057359706194
26,0.16237277056853971,0.7258484964459777,0.7922994265384282,0.7912634276620807,0.7925311509248766
27,0.16068870748899933,0.7200657729730527,0.7873828571250309,0.7865873742412801,0.7877434502715052
28,0.1615951730383445,0.7233826577608246,0.7930895302592389,0.7919878065326338,0.7932591774394449
29,0.16181244495025304,0.7254547861546102,0.7915939146947326,0.7904680742976874,0.7919296959359504
30,0.16219101286403592,0.7211871307323167,0.788975653516117,0.7883629476274605,0.7892271490236619
